match_id,league,league_name,season,matchday,utc_date,status,stage,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,home_goals_ht,away_goals_ht,winner,venue,match_date,result,total_goals,goal_difference,ingested_at
502471,bl1,Bundesliga,2024,12,2024-11-30 17:30:00+00:00,FINISHED,REGULAR_SEASON,Borussia Dortmund,4,FC Bayern München,5,1,1,1.0,0.0,DRAW,,2024-11-30,D,2,0,2026-08-31T22:30:21+00:00
502476,bl1,Bundesliga,2024,12,2024-12-01 14:30:00+00:00,FINISHED,REGULAR_SEASON,1. FSV Mainz 05,15,TSG 1899 Hoffenheim,2,2,0,2.0,0.0,HOME_TEAM,,2024-12-01,H,2,2,2026-08-31T22:30:21+00:00
502472,bl1,Bundesliga,2024,12,2024-12-01 16:30:00+00:00,FINISHED,REGULAR_SEASON,1. FC Heidenheim 1846,44,Eintracht Frankfurt,19,0,4,0.0,1.0,AWAY_TEAM,,2024-12-01,A,4,-4,2026-08-31T22:30:21+00:00
502480,bl1,Bundesliga,2024,13,2024-12-06 19:30:00+00:00,FINISHED,REGULAR_SEASON,VfB Stuttgart,10,1. FC Union Berlin,28,3,2,0.0,1.0,HOME_TEAM,,2024-12-06,H,5,1,2026-08-31T22:30:21+00:00
502487,bl1,Bundesliga,2024,13,2024-12-07 14:30:00+00:00,FINISHED,REGULAR_SEASON,Holstein Kiel,720,RB Leipzig,721,0,2,0.0,1.0,AWAY_TEAM,,2024-12-07,A,2,-2,2026-08-31T22:30:21+00:00
502486,bl1,Bundesliga,2024,13,2024-12-07 14:30:00+00:00,FINISHED,REGULAR_SEASON,VfL Bochum 1848,36,SV Werder Bremen,12,0,1,0.0,0.0,AWAY_TEAM,,2024-12-07,A,1,-1,2026-08-31T22:30:21+00:00
502482,bl1,Bundesliga,2024,13,2024-12-07 14:30:00+00:00,FINISHED,REGULAR_SEASON,Eintracht Frankfurt,19,FC Augsburg,16,2,2,0.0,0.0,DRAW,,2024-12-07,D,4,0,2026-08-31T22:30:21+00:00
502481,bl1,Bundesliga,2024,13,2024-12-07 14:30:00+00:00,FINISHED,REGULAR_SEASON,FC Bayern München,5,1. FC Heidenheim 1846,44,4,2,1.0,0.0,HOME_TEAM,,2024-12-07,H,6,2,2026-08-31T22:30:21+00:00
502479,bl1,Bundesliga,2024,13,2024-12-07 14:30:00+00:00,FINISHED,REGULAR_SEASON,Bayer 04 Leverkusen,3,FC St. Pauli 1910,20,2,1,2.0,0.0,HOME_TEAM,,2024-12-07,H,3,1,2026-08-31T22:30:21+00:00
502485,bl1,Bundesliga,2024,13,2024-12-07 17:30:00+00:00,FINISHED,REGULAR_SEASON,Borussia Mönchengladbach,18,Borussia Dortmund,4,1,1,0.0,0.0,DRAW,,2024-12-07,D,2,0,2026-08-31T22:30:21+00:00
502484,bl1,Bundesliga,2024,13,2024-12-08 14:30:00+00:00,FINISHED,REGULAR_SEASON,VfL Wolfsburg,11,1. FSV Mainz 05,15,4,3,1.0,2.0,HOME_TEAM,,2024-12-08,H,7,1,2026-08-31T22:30:21+00:00
502483,bl1,Bundesliga,2024,13,2024-12-08 16:30:00+00:00,FINISHED,REGULAR_SEASON,TSG 1899 Hoffenheim,2,SC Freiburg,17,1,1,0.0,0.0,DRAW,,2024-12-08,D,2,0,2026-08-31T22:30:21+00:00
502491,bl1,Bundesliga,2024,14,2024-12-13 19:30:00+00:00,FINISHED,REGULAR_SEASON,SC Freiburg,17,VfL Wolfsburg,11,3,2,1.0,0.0,HOME_TEAM,,2024-12-13,H,5,1,2026-08-31T22:30:21+00:00
502496,bl1,Bundesliga,2024,14,2024-12-14 14:30:00+00:00,FINISHED,REGULAR_SEASON,FC Augsburg,16,Bayer 04 Leverkusen,3,0,2,0.0,2.0,AWAY_TEAM,,2024-12-14,A,2,-2,2026-08-31T22:30:21+00:00
502494,bl1,Bundesliga,2024,14,2024-12-14 14:30:00+00:00,AWARDED,REGULAR_SEASON,1. FC Union Berlin,28,VfL Bochum 1848,36,0,2,,,AWAY_TEAM,,2024-12-14,A,2,-2,2026-08-31T22:30:21+00:00
502492,bl1,Bundesliga,2024,14,2024-12-14 14:30:00+00:00,FINISHED,REGULAR_SEASON,1. FSV Mainz 05,15,FC Bayern München,5,2,1,1.0,0.0,HOME_TEAM,,2024-12-14,H,3,1,2026-08-31T22:30:21+00:00
502493,bl1,Bundesliga,2024,14,2024-12-14 14:30:00+00:00,FINISHED,REGULAR_SEASON,Borussia Mönchengladbach,18,Holstein Kiel,720,4,1,3.0,1.0,HOME_TEAM,,2024-12-14,H,5,3,2026-08-31T22:30:21+00:00
502495,bl1,Bundesliga,2024,14,2024-12-14 17:30:00+00:00,FINISHED,REGULAR_SEASON,FC St. Pauli 1910,20,SV Werder Bremen,12,0,2,0.0,1.0,AWAY_TEAM,,2024-12-14,A,2,-2,2026-08-31T22:30:21+00:00
502490,bl1,Bundesliga,2024,14,2024-12-15 14:30:00+00:00,FINISHED,REGULAR_SEASON,1. FC Heidenheim 1846,44,VfB Stuttgart,10,1,3,1.0,2.0,AWAY_TEAM,,2024-12-15,A,4,-2,2026-08-31T22:30:21+00:00
502489,bl1,Bundesliga,2024,14,2024-12-15 16:30:00+00:00,FINISHED,REGULAR_SEASON,Borussia Dortmund,4,TSG 1899 Hoffenheim,2,1,1,0.0,0.0,DRAW,,2024-12-15,D,2,0,2026-08-31T22:30:21+00:00
502488,bl1,Bundesliga,2024,14,2024-12-15 18:30:00+00:00,FINISHED,REGULAR_SEASON,RB Leipzig,721,Eintracht Frankfurt,19,2,1,1.0,1.0,HOME_TEAM,,2024-12-15,H,3,1,2026-08-31T22:30:21+00:00
502499,bl1,Bundesliga,2024,15,2024-12-20 19:30:00+00:00,FINISHED,REGULAR_SEASON,FC Bayern München,5,RB Leipzig,721,5,1,3.0,1.0,HOME_TEAM,,2024-12-20,H,6,4,2026-08-31T22:30:21+00:00
502505,bl1,Bundesliga,2024,15,2024-12-21 14:30:00+00:00,FINISHED,REGULAR_SEASON,Holstein Kiel,720,FC Augsburg,16,5,1,4.0,1.0,HOME_TEAM,,2024-12-21,H,6,4,2026-08-31T22:30:21+00:00
502502,bl1,Bundesliga,2024,15,2024-12-21 14:30:00+00:00,FINISHED,REGULAR_SEASON,SV Werder Bremen,12,1. FC Union Berlin,28,4,1,3.0,1.0,HOME_TEAM,,2024-12-21,H,5,3,2026-08-31T22:30:21+00:00
502501,bl1,Bundesliga,2024,15,2024-12-21 14:30:00+00:00,FINISHED,REGULAR_SEASON,TSG 1899 Hoffenheim,2,Borussia Mönchengladbach,18,1,2,0.0,1.0,AWAY_TEAM,,2024-12-21,A,3,-1,2026-08-31T22:30:21+00:00
502500,bl1,Bundesliga,2024,15,2024-12-21 14:30:00+00:00,FINISHED,REGULAR_SEASON,Eintracht Frankfurt,19,1. FSV Mainz 05,15,1,3,0.0,2.0,AWAY_TEAM,,2024-12-21,A,4,-2,2026-08-31T22:30:21+00:00
502498,bl1,Bundesliga,2024,15,2024-12-21 14:30:00+00:00,FINISHED,REGULAR_SEASON,VfB Stuttgart,10,FC St. Pauli 1910,20,0,1,0.0,1.0,AWAY_TEAM,,2024-12-21,A,1,-1,2026-08-31T22:30:21+00:00
502497,bl1,Bundesliga,2024,15,2024-12-21 17:30:00+00:00,FINISHED,REGULAR_SEASON,Bayer 04 Leverkusen,3,SC Freiburg,17,5,1,1.0,0.0,HOME_TEAM,,2024-12-21,H,6,4,2026-08-31T22:30:21+00:00
502504,bl1,Bundesliga,2024,15,2024-12-22 14:30:00+00:00,FINISHED,REGULAR_SEASON,VfL Bochum 1848,36,1. FC Heidenheim 1846,44,2,0,2.0,0.0,HOME_TEAM,,2024-12-22,H,2,2,2026-08-31T22:30:21+00:00
502503,bl1,Bundesliga,2024,15,2024-12-22 16:30:00+00:00,FINISHED,REGULAR_SEASON,VfL Wolfsburg,11,Borussia Dortmund,4,1,3,0.0,3.0,AWAY_TEAM,,2024-12-22,A,4,-2,2026-08-31T22:30:21+00:00
502507,bl1,Bundesliga,2024,16,2025-01-10 19:45:00+00:00,FINISHED,REGULAR_SEASON,Borussia Dortmund,4,Bayer 04 Leverkusen,3,2,3,1.0,3.0,AWAY_TEAM,,2025-01-10,A,5,-1,2026-08-31T22:30:21+00:00
502514,bl1,Bundesliga,2024,16,2025-01-11 14:30:00+00:00,FINISHED,REGULAR_SEASON,FC St. Pauli 1910,20,Eintracht Frankfurt,19,0,1,0.0,1.0,AWAY_TEAM,,2025-01-11,A,1,-1,2026-08-31T22:30:21+00:00
502512,bl1,Bundesliga,2024,16,2025-01-11 14:30:00+00:00,FINISHED,REGULAR_SEASON,1. FSV Mainz 05,15,VfL Bochum 1848,36,2,0,1.0,0.0,HOME_TEAM,,2025-01-11,H,2,2,2026-08-31T22:30:21+00:00
502510,bl1,Bundesliga,2024,16,2025-01-11 14:30:00+00:00,FINISHED,REGULAR_SEASON,SC Freiburg,17,Holstein Kiel,720,3,2,2.0,0.0,HOME_TEAM,,2025-01-11,H,5,1,2026-08-31T22:30:21+00:00
502509,bl1,Bundesliga,2024,16,2025-01-11 14:30:00+00:00,FINISHED,REGULAR_SEASON,1. FC Heidenheim 1846,44,1. FC Union Berlin,28,2,0,1.0,0.0,HOME_TEAM,,2025-01-11,H,2,2,2026-08-31T22:30:21+00:00
502508,bl1,Bundesliga,2024,16,2025-01-11 14:30:00+00:00,FINISHED,REGULAR_SEASON,TSG 1899 Hoffenheim,2,VfL Wolfsburg,11,0,1,0.0,1.0,AWAY_TEAM,,2025-01-11,A,1,-1,2026-08-31T22:30:21+00:00
502513,bl1,Bundesliga,2024,16,2025-01-11 17:30:00+00:00,FINISHED,REGULAR_SEASON,Borussia Mönchengladbach,18,FC Bayern München,5,0,1,0.0,0.0,AWAY_TEAM,,2025-01-11,A,1,-1,2026-08-31T22:30:21+00:00
502506,bl1,Bundesliga,2024,16,2025-01-12 14:30:00+00:00,FINISHED,REGULAR_SEASON,RB Leipzig,721,SV Werder Bremen,12,4,2,2.0,1.0,HOME_TEAM,,2025-01-12,H,6,2,2026-08-31T22:30:21+00:00
502511,bl1,Bundesliga,2024,16,2025-01-12 16:30:00+00:00,FINISHED,REGULAR_SEASON,FC Augsburg,16,VfB Stuttgart,10,0,1,0.0,0.0,AWAY_TEAM,,2025-01-12,A,1,-1,2026-08-31T22:30:21+00:00
502523,bl1,Bundesliga,2024,17,2025-01-14 17:30:00+00:00,FINISHED,REGULAR_SEASON,Holstein Kiel,720,Borussia Dortmund,4,4,2,3.0,0.0,HOME_TEAM,,2025-01-14,H,6,2,2026-08-31T22:30:21+00:00
502515,bl1,Bundesliga,2024,17,2025-01-14 19:30:00+00:00,FINISHED,REGULAR_SEASON,Bayer 04 Leverkusen,3,1. FSV Mainz 05,15,1,0,0.0,0.0,HOME_TEAM,,2025-01-14,H,1,1,2026-08-31T22:30:21+00:00
502518,bl1,Bundesliga,2024,17,2025-01-14 19:30:00+00:00,FINISHED,REGULAR_SEASON,Eintracht Frankfurt,19,SC Freiburg,17,4,1,1.0,1.0,HOME_TEAM,,2025-01-14,H,5,3,2026-08-31T22:30:21+00:00
502520,bl1,Bundesliga,2024,17,2025-01-14 19:30:00+00:00,FINISHED,REGULAR_SEASON,VfL Wolfsburg,11,Borussia Mönchengladbach,18,5,1,1.0,0.0,HOME_TEAM,,2025-01-14,H,6,4,2026-08-31T22:30:21+00:00
502522,bl1,Bundesliga,2024,17,2025-01-15 17:30:00+00:00,FINISHED,REGULAR_SEASON,VfL Bochum 1848,36,FC St. Pauli 1910,20,1,0,0.0,0.0,HOME_TEAM,,2025-01-15,H,1,1,2026-08-31T22:30:21+00:00
502519,bl1,Bundesliga,2024,17,2025-01-15 19:30:00+00:00,FINISHED,REGULAR_SEASON,SV Werder Bremen,12,1. FC Heidenheim 1846,44,3,3,1.0,1.0,DRAW,,2025-01-15,D,6,0,2026-08-31T22:30:21+00:00
502521,bl1,Bundesliga,2024,17,2025-01-15 19:30:00+00:00,FINISHED,REGULAR_SEASON,1. FC Union Berlin,28,FC Augsburg,16,0,2,0.0,2.0,AWAY_TEAM,,2025-01-15,A,2,-2,2026-08-31T22:30:21+00:00
502516,bl1,Bundesliga,2024,17,2025-01-15 19:30:00+00:00,FINISHED,REGULAR_SEASON,VfB Stuttgart,10,RB Leipzig,721,2,1,0.0,1.0,HOME_TEAM,,2025-01-15,H,3,1,2026-08-31T22:30:21+00:00
502517,bl1,Bundesliga,2024,17,2025-01-15 19:30:00+00:00,FINISHED,REGULAR_SEASON,FC Bayern München,5,TSG 1899 Hoffenheim,2,5,0,3.0,0.0,HOME_TEAM,,2025-01-15,H,5,5,2026-08-31T22:30:21+00:00
502526,bl1,Bundesliga,2024,18,2025-01-17 19:30:00+00:00,FINISHED,REGULAR_SEASON,Eintracht Frankfurt,19,Borussia Dortmund,4,2,0,1.0,0.0,HOME_TEAM,,2025-01-17,H,2,2,2026-08-31T22:30:21+00:00
502528,bl1,Bundesliga,2024,18,2025-01-18 14:30:00+00:00,FINISHED,REGULAR_SEASON,VfB Stuttgart,10,SC Freiburg,17,4,0,3.0,0.0,HOME_TEAM,,2025-01-18,H,4,4,2026-08-31T22:30:21+00:00
502530,bl1,Bundesliga,2024,18,2025-01-18 14:30:00+00:00,FINISHED,REGULAR_SEASON,FC Bayern München,5,VfL Wolfsburg,11,3,2,2.0,1.0,HOME_TEAM,,2025-01-18,H,5,1,2026-08-31T22:30:21+00:00
502532,bl1,Bundesliga,2024,18,2025-01-18 14:30:00+00:00,FINISHED,REGULAR_SEASON,1. FC Heidenheim 1846,44,FC St. Pauli 1910,20,0,2,0.0,1.0,AWAY_TEAM,,2025-01-18,A,2,-2,2026-08-31T22:30:21+00:00
502525,bl1,Bundesliga,2024,18,2025-01-18 14:30:00+00:00,FINISHED,REGULAR_SEASON,VfL Bochum 1848,36,RB Leipzig,721,3,3,0.0,3.0,DRAW,,2025-01-18,D,6,0,2026-08-31T22:30:21+00:00
502527,bl1,Bundesliga,2024,18,2025-01-18 14:30:00+00:00,FINISHED,REGULAR_SEASON,Holstein Kiel,720,TSG 1899 Hoffenheim,2,1,3,0.0,2.0,AWAY_TEAM,,2025-01-18,A,4,-2,2026-08-31T22:30:21+00:00
502524,bl1,Bundesliga,2024,18,2025-01-18 17:30:00+00:00,FINISHED,REGULAR_SEASON,Bayer 04 Leverkusen,3,Borussia Mönchengladbach,18,3,1,1.0,0.0,HOME_TEAM,,2025-01-18,H,4,2,2026-08-31T22:30:21+00:00
502531,bl1,Bundesliga,2024,18,2025-01-19 14:30:00+00:00,FINISHED,REGULAR_SEASON,1. FC Union Berlin,28,1. FSV Mainz 05,15,2,1,2.0,1.0,HOME_TEAM,,2025-01-19,H,3,1,2026-08-31T22:30:21+00:00
502529,bl1,Bundesliga,2024,18,2025-01-19 16:30:00+00:00,FINISHED,REGULAR_SEASON,SV Werder Bremen,12,FC Augsburg,16,0,2,0.0,2.0,AWAY_TEAM,,2025-01-19,A,2,-2,2026-08-31T22:30:21+00:00
502541,bl1,Bundesliga,2024,19,2025-01-24 19:30:00+00:00,FINISHED,REGULAR_SEASON,VfL Wolfsburg,11,Holstein Kiel,720,2,2,0.0,1.0,DRAW,,2025-01-24,D,4,0,2026-08-31T22:30:21+00:00
502533,bl1,Bundesliga,2024,19,2025-01-25 14:30:00+00:00,FINISHED,REGULAR_SEASON,RB Leipzig,721,Bayer 04 Leverkusen,3,2,2,1.0,2.0,DRAW,,2025-01-25,D,4,0,2026-08-31T22:30:21+00:00
502534,bl1,Bundesliga,2024,19,2025-01-25 14:30:00+00:00,FINISHED,REGULAR_SEASON,1. FSV Mainz 05,15,VfB Stuttgart,10,2,0,1.0,0.0,HOME_TEAM,,2025-01-25,H,2,2,2026-08-31T22:30:21+00:00
502535,bl1,Bundesliga,2024,19,2025-01-25 14:30:00+00:00,FINISHED,REGULAR_SEASON,SC Freiburg,17,FC Bayern München,5,1,2,0.0,1.0,AWAY_TEAM,,2025-01-25,A,3,-1,2026-08-31T22:30:21+00:00
502537,bl1,Bundesliga,2024,19,2025-01-25 14:30:00+00:00,FINISHED,REGULAR_SEASON,FC Augsburg,16,1. FC Heidenheim 1846,44,2,1,1.0,0.0,HOME_TEAM,,2025-01-25,H,3,1,2026-08-31T22:30:21+00:00
502538,bl1,Bundesliga,2024,19,2025-01-25 14:30:00+00:00,FINISHED,REGULAR_SEASON,Borussia Dortmund,4,SV Werder Bremen,12,2,2,1.0,0.0,DRAW,,2025-01-25,D,4,0,2026-08-31T22:30:21+00:00
502540,bl1,Bundesliga,2024,19,2025-01-25 17:30:00+00:00,FINISHED,REGULAR_SEASON,Borussia Mönchengladbach,18,VfL Bochum 1848,36,3,0,1.0,0.0,HOME_TEAM,,2025-01-25,H,3,3,2026-08-31T22:30:21+00:00
502536,bl1,Bundesliga,2024,19,2025-01-26 14:30:00+00:00,FINISHED,REGULAR_SEASON,TSG 1899 Hoffenheim,2,Eintracht Frankfurt,19,2,2,0.0,1.0,DRAW,,2025-01-26,D,4,0,2026-08-31T22:30:21+00:00
502539,bl1,Bundesliga,2024,19,2025-01-26 16:30:00+00:00,FINISHED,REGULAR_SEASON,FC St. Pauli 1910,20,1. FC Union Berlin,28,3,0,1.0,0.0,HOME_TEAM,,2025-01-26,H,3,3,2026-08-31T22:30:21+00:00
502548,bl1,Bundesliga,2024,20,2025-01-31 19:30:00+00:00,FINISHED,REGULAR_SEASON,SV Werder Bremen,12,1. FSV Mainz 05,15,1,0,1.0,0.0,HOME_TEAM,,2025-01-31,H,1,1,2026-08-31T22:30:21+00:00
502543,bl1,Bundesliga,2024,20,2025-02-01 14:30:00+00:00,FINISHED,REGULAR_SEASON,1. FC Heidenheim 1846,44,Borussia Dortmund,4,1,2,0.0,1.0,AWAY_TEAM,,2025-02-01,A,3,-1,2026-08-31T22:30:21+00:00
502545,bl1,Bundesliga,2024,20,2025-02-01 14:30:00+00:00,FINISHED,REGULAR_SEASON,VfL Bochum 1848,36,SC Freiburg,17,0,1,0.0,1.0,AWAY_TEAM,,2025-02-01,A,1,-1,2026-08-31T22:30:21+00:00
502546,bl1,Bundesliga,2024,20,2025-02-01 14:30:00+00:00,FINISHED,REGULAR_SEASON,FC St. Pauli 1910,20,FC Augsburg,16,1,1,1.0,0.0,DRAW,,2025-02-01,D,2,0,2026-08-31T22:30:21+00:00
502549,bl1,Bundesliga,2024,20,2025-02-01 14:30:00+00:00,FINISHED,REGULAR_SEASON,VfB Stuttgart,10,Borussia Mönchengladbach,18,1,2,0.0,1.0,AWAY_TEAM,,2025-02-01,A,3,-1,2026-08-31T22:30:21+00:00
502550,bl1,Bundesliga,2024,20,2025-02-01 14:30:00+00:00,FINISHED,REGULAR_SEASON,FC Bayern München,5,Holstein Kiel,720,4,3,2.0,0.0,HOME_TEAM,,2025-02-01,H,7,1,2026-08-31T22:30:21+00:00
502542,bl1,Bundesliga,2024,20,2025-02-01 17:30:00+00:00,FINISHED,REGULAR_SEASON,1. FC Union Berlin,28,RB Leipzig,721,0,0,0.0,0.0,DRAW,,2025-02-01,D,0,0,2026-08-31T22:30:21+00:00
502547,bl1,Bundesliga,2024,20,2025-02-02 14:30:00+00:00,FINISHED,REGULAR_SEASON,Eintracht Frankfurt,19,VfL Wolfsburg,11,1,1,0.0,0.0,DRAW,,2025-02-02,D,2,0,2026-08-31T22:30:21+00:00
502544,bl1,Bundesliga,2024,20,2025-02-02 16:30:00+00:00,FINISHED,REGULAR_SEASON,Bayer 04 Leverkusen,3,TSG 1899 Hoffenheim,2,3,1,2.0,0.0,HOME_TEAM,,2025-02-02,H,4,2,2026-08-31T22:30:21+00:00
502555,bl1,Bundesliga,2024,21,2025-02-07 19:30:00+00:00,FINISHED,REGULAR_SEASON,FC Bayern München,5,SV Werder Bremen,12,3,0,0.0,0.0,HOME_TEAM,,2025-02-07,H,3,3,2026-08-31T22:30:21+00:00
502551,bl1,Bundesliga,2024,21,2025-02-08 14:30:00+00:00,FINISHED,REGULAR_SEASON,VfL Wolfsburg,11,Bayer 04 Leverkusen,3,0,0,0.0,0.0,DRAW,,2025-02-08,D,0,0,2026-08-31T22:30:21+00:00
502552,bl1,Bundesliga,2024,21,2025-02-08 14:30:00+00:00,FINISHED,REGULAR_SEASON,Borussia Dortmund,4,VfB Stuttgart,10,1,2,0.0,0.0,AWAY_TEAM,,2025-02-08,A,3,-1,2026-08-31T22:30:21+00:00
502554,bl1,Bundesliga,2024,21,2025-02-08 14:30:00+00:00,FINISHED,REGULAR_SEASON,SC Freiburg,17,1. FC Heidenheim 1846,44,1,0,1.0,0.0,HOME_TEAM,,2025-02-08,H,1,1,2026-08-31T22:30:21+00:00
502556,bl1,Bundesliga,2024,21,2025-02-08 14:30:00+00:00,FINISHED,REGULAR_SEASON,1. FSV Mainz 05,15,FC Augsburg,16,0,0,0.0,0.0,DRAW,,2025-02-08,D,0,0,2026-08-31T22:30:21+00:00
502557,bl1,Bundesliga,2024,21,2025-02-08 14:30:00+00:00,FINISHED,REGULAR_SEASON,TSG 1899 Hoffenheim,2,1. FC Union Berlin,28,0,4,0.0,1.0,AWAY_TEAM,,2025-02-08,A,4,-4,2026-08-31T22:30:21+00:00
502553,bl1,Bundesliga,2024,21,2025-02-08 17:30:00+00:00,FINISHED,REGULAR_SEASON,Borussia Mönchengladbach,18,Eintracht Frankfurt,19,1,1,1.0,1.0,DRAW,,2025-02-08,D,2,0,2026-08-31T22:30:21+00:00
502558,bl1,Bundesliga,2024,21,2025-02-09 14:30:00+00:00,FINISHED,REGULAR_SEASON,Holstein Kiel,720,VfL Bochum 1848,36,2,2,1.0,2.0,DRAW,,2025-02-09,D,4,0,2026-08-31T22:30:21+00:00
502559,bl1,Bundesliga,2024,21,2025-02-09 16:30:00+00:00,FINISHED,REGULAR_SEASON,RB Leipzig,721,FC St. Pauli 1910,20,2,0,2.0,0.0,HOME_TEAM,,2025-02-09,H,2,2,2026-08-31T22:30:21+00:00
502561,bl1,Bundesliga,2024,22,2025-02-14 19:30:00+00:00,FINISHED,REGULAR_SEASON,FC Augsburg,16,RB Leipzig,721,0,0,0.0,0.0,DRAW,,2025-02-14,D,0,0,2026-08-31T22:30:21+00:00
502562,bl1,Bundesliga,2024,22,2025-02-15 14:30:00+00:00,FINISHED,REGULAR_SEASON,VfL Bochum 1848,36,Borussia Dortmund,4,2,0,2.0,0.0,HOME_TEAM,,2025-02-15,H,2,2,2026-08-31T22:30:21+00:00
502564,bl1,Bundesliga,2024,22,2025-02-15 14:30:00+00:00,FINISHED,REGULAR_SEASON,FC St. Pauli 1910,20,SC Freiburg,17,0,1,0.0,0.0,AWAY_TEAM,,2025-02-15,A,1,-1,2026-08-31T22:30:21+00:00
502565,bl1,Bundesliga,2024,22,2025-02-15 14:30:00+00:00,FINISHED,REGULAR_SEASON,VfB Stuttgart,10,VfL Wolfsburg,11,1,2,0.0,0.0,AWAY_TEAM,,2025-02-15,A,3,-1,2026-08-31T22:30:21+00:00
502567,bl1,Bundesliga,2024,22,2025-02-15 14:30:00+00:00,FINISHED,REGULAR_SEASON,1. FC Union Berlin,28,Borussia Mönchengladbach,18,1,2,0.0,2.0,AWAY_TEAM,,2025-02-15,A,3,-1,2026-08-31T22:30:21+00:00
502560,bl1,Bundesliga,2024,22,2025-02-15 17:30:00+00:00,FINISHED,REGULAR_SEASON,Bayer 04 Leverkusen,3,FC Bayern München,5,0,0,0.0,0.0,DRAW,,2025-02-15,D,0,0,2026-08-31T22:30:21+00:00
502563,bl1,Bundesliga,2024,22,2025-02-16 14:30:00+00:00,FINISHED,REGULAR_SEASON,SV Werder Bremen,12,TSG 1899 Hoffenheim,2,1,3,1.0,2.0,AWAY_TEAM,,2025-02-16,A,4,-2,2026-08-31T22:30:21+00:00
502568,bl1,Bundesliga,2024,22,2025-02-16 16:30:00+00:00,FINISHED,REGULAR_SEASON,Eintracht Frankfurt,19,Holstein Kiel,720,3,1,2.0,0.0,HOME_TEAM,,2025-02-16,H,4,2,2026-08-31T22:30:21+00:00
502566,bl1,Bundesliga,2024,22,2025-02-16 18:30:00+00:00,FINISHED,REGULAR_SEASON,1. FC Heidenheim 1846,44,1. FSV Mainz 05,15,0,2,0.0,1.0,AWAY_TEAM,,2025-02-16,A,2,-2,2026-08-31T22:30:21+00:00
502573,bl1,Bundesliga,2024,23,2025-02-21 19:30:00+00:00,FINISHED,REGULAR_SEASON,SC Freiburg,17,SV Werder Bremen,12,5,0,2.0,0.0,HOME_TEAM,,2025-02-21,H,5,5,2026-08-31T22:30:21+00:00
502569,bl1,Bundesliga,2024,23,2025-02-22 14:30:00+00:00,FINISHED,REGULAR_SEASON,Holstein Kiel,720,Bayer 04 Leverkusen,3,0,2,0.0,2.0,AWAY_TEAM,,2025-02-22,A,2,-2,2026-08-31T22:30:21+00:00
502574,bl1,Bundesliga,2024,23,2025-02-22 14:30:00+00:00,FINISHED,REGULAR_SEASON,Borussia Mönchengladbach,18,FC Augsburg,16,0,3,0.0,0.0,AWAY_TEAM,,2025-02-22,A,3,-3,2026-08-31T22:30:21+00:00
502576,bl1,Bundesliga,2024,23,2025-02-22 14:30:00+00:00,FINISHED,REGULAR_SEASON,VfL Wolfsburg,11,VfL Bochum 1848,36,1,1,0.0,0.0,DRAW,,2025-02-22,D,2,0,2026-08-31T22:30:21+00:00
502577,bl1,Bundesliga,2024,23,2025-02-22 14:30:00+00:00,FINISHED,REGULAR_SEASON,1. FSV Mainz 05,15,FC St. Pauli 1910,20,2,0,0.0,0.0,HOME_TEAM,,2025-02-22,H,2,2,2026-08-31T22:30:21+00:00
502575,bl1,Bundesliga,2024,23,2025-02-22 17:30:00+00:00,FINISHED,REGULAR_SEASON,Borussia Dortmund,4,1. FC Union Berlin,28,6,0,2.0,0.0,HOME_TEAM,,2025-02-22,H,6,6,2026-08-31T22:30:21+00:00
502572,bl1,Bundesliga,2024,23,2025-02-23 14:30:00+00:00,FINISHED,REGULAR_SEASON,RB Leipzig,721,1. FC Heidenheim 1846,44,2,2,1.0,2.0,DRAW,,2025-02-23,D,4,0,2026-08-31T22:30:21+00:00
502571,bl1,Bundesliga,2024,23,2025-02-23 16:30:00+00:00,FINISHED,REGULAR_SEASON,FC Bayern München,5,Eintracht Frankfurt,19,4,0,1.0,0.0,HOME_TEAM,,2025-02-23,H,4,4,2026-08-31T22:30:21+00:00
502570,bl1,Bundesliga,2024,23,2025-02-23 18:30:00+00:00,FINISHED,REGULAR_SEASON,TSG 1899 Hoffenheim,2,VfB Stuttgart,10,1,1,0.0,1.0,DRAW,,2025-02-23,D,2,0,2026-08-31T22:30:21+00:00
502579,bl1,Bundesliga,2024,24,2025-02-28 19:30:00+00:00,FINISHED,REGULAR_SEASON,VfB Stuttgart,10,FC Bayern München,5,1,3,1.0,1.0,AWAY_TEAM,,2025-02-28,A,4,-2,2026-08-31T22:30:21+00:00
502580,bl1,Bundesliga,2024,24,2025-03-01 14:30:00+00:00,FINISHED,REGULAR_SEASON,FC St. Pauli 1910,20,Borussia Dortmund,4,0,2,0.0,0.0,AWAY_TEAM,,2025-03-01,A,2,-2,2026-08-31T22:30:21+00:00
502581,bl1,Bundesliga,2024,24,2025-03-01 14:30:00+00:00,FINISHED,REGULAR_SEASON,VfL Bochum 1848,36,TSG 1899 Hoffenheim,2,0,1,0.0,0.0,AWAY_TEAM,,2025-03-01,A,1,-1,2026-08-31T22:30:21+00:00
502583,bl1,Bundesliga,2024,24,2025-03-01 14:30:00+00:00,FINISHED,REGULAR_SEASON,SV Werder Bremen,12,VfL Wolfsburg,11,1,2,0.0,1.0,AWAY_TEAM,,2025-03-01,A,3,-1,2026-08-31T22:30:21+00:00
