match_id,league,league_name,season,matchday,utc_date,status,stage,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,home_goals_ht,away_goals_ht,winner,venue,match_date,result,total_goals,goal_difference,ingested_at
499037,ded,Eredivisie,2024,5,2024-09-15 14:45:00+00:00,FINISHED,REGULAR_SEASON,Heracles Almelo,671,Almere City FC,1911,0,0,0,0,DRAW,,2024-09-15,D,0,0,2026-09-01T20:11:11+00:00
499019,ded,Eredivisie,2024,3,2024-09-17 18:00:00+00:00,FINISHED,REGULAR_SEASON,FC Twente '65,666,SC Heerenveen,673,2,0,2,0,HOME_TEAM,,2024-09-17,H,2,2,2026-09-01T20:11:11+00:00
499018,ded,Eredivisie,2024,3,2024-09-18 18:00:00+00:00,FINISHED,REGULAR_SEASON,AFC Ajax,678,Fortuna Sittard,1920,5,0,2,0,HOME_TEAM,,2024-09-18,H,5,5,2026-09-01T20:11:11+00:00
499038,ded,Eredivisie,2024,6,2024-09-20 18:00:00+00:00,FINISHED,REGULAR_SEASON,PEC Zwolle,684,AZ,682,1,2,0,1,AWAY_TEAM,,2024-09-20,A,3,-1,2026-09-01T20:11:11+00:00
499039,ded,Eredivisie,2024,6,2024-09-21 14:30:00+00:00,FINISHED,REGULAR_SEASON,FC Utrecht,676,Willem II Tilburg,672,3,2,2,2,HOME_TEAM,,2024-09-21,H,5,1,2026-09-01T20:11:11+00:00
499040,ded,Eredivisie,2024,6,2024-09-21 16:45:00+00:00,FINISHED,REGULAR_SEASON,RKC Waalwijk,683,Sparta Rotterdam,6806,1,2,0,1,AWAY_TEAM,,2024-09-21,A,3,-1,2026-09-01T20:11:11+00:00
499041,ded,Eredivisie,2024,6,2024-09-21 18:00:00+00:00,FINISHED,REGULAR_SEASON,Go Ahead Eagles,718,AFC Ajax,678,1,1,0,0,DRAW,,2024-09-21,D,2,0,2026-09-01T20:11:11+00:00
499042,ded,Eredivisie,2024,6,2024-09-21 19:00:00+00:00,FINISHED,REGULAR_SEASON,NEC,1915,Heracles Almelo,671,1,2,1,2,AWAY_TEAM,,2024-09-21,A,3,-1,2026-09-01T20:11:11+00:00
499043,ded,Eredivisie,2024,6,2024-09-22 10:15:00+00:00,FINISHED,REGULAR_SEASON,SC Heerenveen,673,FC Groningen,677,2,1,1,1,HOME_TEAM,,2024-09-22,H,3,1,2026-09-01T20:11:11+00:00
499044,ded,Eredivisie,2024,6,2024-09-22 12:30:00+00:00,FINISHED,REGULAR_SEASON,Almere City FC,1911,FC Twente '65,666,0,5,0,2,AWAY_TEAM,,2024-09-22,A,5,-5,2026-09-01T20:11:11+00:00
499045,ded,Eredivisie,2024,6,2024-09-22 12:30:00+00:00,FINISHED,REGULAR_SEASON,Feyenoord Rotterdam,675,NAC Breda,681,2,0,1,0,HOME_TEAM,,2024-09-22,H,2,2,2026-09-01T20:11:11+00:00
499046,ded,Eredivisie,2024,6,2024-09-22 14:45:00+00:00,FINISHED,REGULAR_SEASON,Fortuna Sittard,1920,PSV,674,1,3,1,1,AWAY_TEAM,,2024-09-22,A,4,-2,2026-09-01T20:11:11+00:00
499047,ded,Eredivisie,2024,7,2024-09-27 18:00:00+00:00,FINISHED,REGULAR_SEASON,Heracles Almelo,671,SC Heerenveen,673,2,1,1,0,HOME_TEAM,,2024-09-27,H,3,1,2026-09-01T20:11:11+00:00
499051,ded,Eredivisie,2024,7,2024-09-28 14:30:00+00:00,FINISHED,REGULAR_SEASON,Willem II Tilburg,672,PSV,674,0,2,0,0,AWAY_TEAM,,2024-09-28,A,2,-2,2026-09-01T20:11:11+00:00
499049,ded,Eredivisie,2024,7,2024-09-28 16:45:00+00:00,FINISHED,REGULAR_SEASON,NEC,1915,Feyenoord Rotterdam,675,1,1,1,0,DRAW,,2024-09-28,D,2,0,2026-09-01T20:11:11+00:00
499050,ded,Eredivisie,2024,7,2024-09-28 19:00:00+00:00,FINISHED,REGULAR_SEASON,Sparta Rotterdam,6806,Fortuna Sittard,1920,1,1,1,1,DRAW,,2024-09-28,D,2,0,2026-09-01T20:11:11+00:00
499052,ded,Eredivisie,2024,7,2024-09-29 10:15:00+00:00,FINISHED,REGULAR_SEASON,PEC Zwolle,684,Almere City FC,1911,1,0,0,0,HOME_TEAM,,2024-09-29,H,1,1,2026-09-01T20:11:11+00:00
499048,ded,Eredivisie,2024,7,2024-09-29 12:30:00+00:00,FINISHED,REGULAR_SEASON,FC Twente '65,666,NAC Breda,681,1,0,0,0,HOME_TEAM,,2024-09-29,H,1,1,2026-09-01T20:11:11+00:00
499053,ded,Eredivisie,2024,7,2024-09-29 12:30:00+00:00,FINISHED,REGULAR_SEASON,FC Groningen,677,Go Ahead Eagles,718,0,1,0,0,AWAY_TEAM,,2024-09-29,A,1,-1,2026-09-01T20:11:11+00:00
499054,ded,Eredivisie,2024,7,2024-09-29 14:45:00+00:00,FINISHED,REGULAR_SEASON,RKC Waalwijk,683,AFC Ajax,678,0,2,0,0,AWAY_TEAM,,2024-09-29,A,2,-2,2026-09-01T20:11:11+00:00
499055,ded,Eredivisie,2024,7,2024-09-29 18:00:00+00:00,FINISHED,REGULAR_SEASON,AZ,682,FC Utrecht,676,1,2,1,1,AWAY_TEAM,,2024-09-29,A,3,-1,2026-09-01T20:11:11+00:00
499057,ded,Eredivisie,2024,8,2024-10-04 18:00:00+00:00,FINISHED,REGULAR_SEASON,Almere City FC,1911,Willem II Tilburg,672,0,1,0,0,AWAY_TEAM,,2024-10-04,A,1,-1,2026-09-01T20:11:11+00:00
499056,ded,Eredivisie,2024,8,2024-10-05 16:45:00+00:00,FINISHED,REGULAR_SEASON,NAC Breda,681,NEC,1915,1,0,0,0,HOME_TEAM,,2024-10-05,H,1,1,2026-09-01T20:11:11+00:00
499059,ded,Eredivisie,2024,8,2024-10-05 18:00:00+00:00,FINISHED,REGULAR_SEASON,PSV,674,Sparta Rotterdam,6806,2,1,2,1,HOME_TEAM,,2024-10-05,H,3,1,2026-09-01T20:11:11+00:00
499060,ded,Eredivisie,2024,8,2024-10-05 19:00:00+00:00,FINISHED,REGULAR_SEASON,FC Utrecht,676,RKC Waalwijk,683,3,2,1,1,HOME_TEAM,,2024-10-05,H,5,1,2026-09-01T20:11:11+00:00
499063,ded,Eredivisie,2024,8,2024-10-06 10:15:00+00:00,FINISHED,REGULAR_SEASON,Go Ahead Eagles,718,Heracles Almelo,671,4,1,0,1,HOME_TEAM,,2024-10-06,H,5,3,2026-09-01T20:11:11+00:00
499058,ded,Eredivisie,2024,8,2024-10-06 12:30:00+00:00,FINISHED,REGULAR_SEASON,SC Heerenveen,673,PEC Zwolle,684,1,1,1,1,DRAW,,2024-10-06,D,2,0,2026-09-01T20:11:11+00:00
499061,ded,Eredivisie,2024,8,2024-10-06 12:30:00+00:00,FINISHED,REGULAR_SEASON,Feyenoord Rotterdam,675,FC Twente '65,666,2,1,2,0,HOME_TEAM,,2024-10-06,H,3,1,2026-09-01T20:11:11+00:00
499062,ded,Eredivisie,2024,8,2024-10-06 14:45:00+00:00,FINISHED,REGULAR_SEASON,AFC Ajax,678,FC Groningen,677,3,1,1,0,HOME_TEAM,,2024-10-06,H,4,2,2026-09-01T20:11:11+00:00
499064,ded,Eredivisie,2024,8,2024-10-06 18:00:00+00:00,FINISHED,REGULAR_SEASON,Fortuna Sittard,1920,AZ,682,1,0,0,0,HOME_TEAM,,2024-10-06,H,1,1,2026-09-01T20:11:11+00:00
499065,ded,Eredivisie,2024,9,2024-10-19 14:30:00+00:00,FINISHED,REGULAR_SEASON,Sparta Rotterdam,6806,Almere City FC,1911,2,2,0,2,DRAW,,2024-10-19,D,4,0,2026-09-01T20:11:11+00:00
499066,ded,Eredivisie,2024,9,2024-10-19 16:45:00+00:00,FINISHED,REGULAR_SEASON,AZ,682,PSV,674,1,2,0,2,AWAY_TEAM,,2024-10-19,A,3,-1,2026-09-01T20:11:11+00:00
499067,ded,Eredivisie,2024,9,2024-10-19 18:00:00+00:00,FINISHED,REGULAR_SEASON,NEC,1915,SC Heerenveen,673,3,0,1,0,HOME_TEAM,,2024-10-19,H,3,3,2026-09-01T20:11:11+00:00
499068,ded,Eredivisie,2024,9,2024-10-19 18:00:00+00:00,FINISHED,REGULAR_SEASON,RKC Waalwijk,683,FC Twente '65,666,2,2,1,1,DRAW,,2024-10-19,D,4,0,2026-09-01T20:11:11+00:00
499069,ded,Eredivisie,2024,9,2024-10-19 19:00:00+00:00,FINISHED,REGULAR_SEASON,Go Ahead Eagles,718,Feyenoord Rotterdam,675,1,5,0,3,AWAY_TEAM,,2024-10-19,A,6,-4,2026-09-01T20:11:11+00:00
499070,ded,Eredivisie,2024,9,2024-10-20 10:15:00+00:00,FINISHED,REGULAR_SEASON,Willem II Tilburg,672,Fortuna Sittard,1920,0,0,0,0,DRAW,,2024-10-20,D,0,0,2026-09-01T20:11:11+00:00
499071,ded,Eredivisie,2024,9,2024-10-20 12:30:00+00:00,FINISHED,REGULAR_SEASON,FC Groningen,677,FC Utrecht,676,0,1,0,1,AWAY_TEAM,,2024-10-20,A,1,-1,2026-09-01T20:11:11+00:00
499072,ded,Eredivisie,2024,9,2024-10-20 12:30:00+00:00,FINISHED,REGULAR_SEASON,Heracles Almelo,671,AFC Ajax,678,3,4,2,2,AWAY_TEAM,,2024-10-20,A,7,-1,2026-09-01T20:11:11+00:00
499073,ded,Eredivisie,2024,9,2024-10-20 14:45:00+00:00,FINISHED,REGULAR_SEASON,PEC Zwolle,684,NAC Breda,681,1,2,0,0,AWAY_TEAM,,2024-10-20,A,3,-1,2026-09-01T20:11:11+00:00
499074,ded,Eredivisie,2024,10,2024-10-25 18:00:00+00:00,FINISHED,REGULAR_SEASON,Almere City FC,1911,NEC,1915,1,0,0,0,HOME_TEAM,,2024-10-25,H,1,1,2026-09-01T20:11:11+00:00
499075,ded,Eredivisie,2024,10,2024-10-26 14:30:00+00:00,FINISHED,REGULAR_SEASON,Fortuna Sittard,1920,FC Groningen,677,1,0,0,0,HOME_TEAM,,2024-10-26,H,1,1,2026-09-01T20:11:11+00:00
499077,ded,Eredivisie,2024,10,2024-10-26 16:45:00+00:00,FINISHED,REGULAR_SEASON,PSV,674,PEC Zwolle,684,6,0,2,0,HOME_TEAM,,2024-10-26,H,6,6,2026-09-01T20:11:11+00:00
499076,ded,Eredivisie,2024,10,2024-10-26 18:00:00+00:00,FINISHED,REGULAR_SEASON,NAC Breda,681,RKC Waalwijk,683,4,1,2,1,HOME_TEAM,,2024-10-26,H,5,3,2026-09-01T20:11:11+00:00
499078,ded,Eredivisie,2024,10,2024-10-26 19:00:00+00:00,FINISHED,REGULAR_SEASON,SC Heerenveen,673,Sparta Rotterdam,6806,2,0,1,0,HOME_TEAM,,2024-10-26,H,2,2,2026-09-01T20:11:11+00:00
499079,ded,Eredivisie,2024,10,2024-10-27 11:15:00+00:00,FINISHED,REGULAR_SEASON,FC Utrecht,676,Feyenoord Rotterdam,675,0,2,0,1,AWAY_TEAM,,2024-10-27,A,2,-2,2026-09-01T20:11:11+00:00
499081,ded,Eredivisie,2024,10,2024-10-27 13:30:00+00:00,FINISHED,REGULAR_SEASON,FC Twente '65,666,Heracles Almelo,671,5,0,2,0,HOME_TEAM,,2024-10-27,H,5,5,2026-09-01T20:11:11+00:00
499082,ded,Eredivisie,2024,10,2024-10-27 15:45:00+00:00,FINISHED,REGULAR_SEASON,AFC Ajax,678,Willem II Tilburg,672,1,0,1,0,HOME_TEAM,,2024-10-27,H,1,1,2026-09-01T20:11:11+00:00
499080,ded,Eredivisie,2024,10,2024-10-27 19:00:00+00:00,FINISHED,REGULAR_SEASON,AZ,682,Go Ahead Eagles,718,2,2,1,0,DRAW,,2024-10-27,D,4,0,2026-09-01T20:11:11+00:00
499026,ded,Eredivisie,2024,4,2024-10-30 17:00:00+00:00,FINISHED,REGULAR_SEASON,Feyenoord Rotterdam,675,AFC Ajax,678,0,2,0,2,AWAY_TEAM,,2024-10-30,A,2,-2,2026-09-01T20:11:11+00:00
499085,ded,Eredivisie,2024,11,2024-11-02 15:30:00+00:00,FINISHED,REGULAR_SEASON,Willem II Tilburg,672,FC Twente '65,666,0,1,0,0,AWAY_TEAM,,2024-11-02,A,1,-1,2026-09-01T20:11:11+00:00
499084,ded,Eredivisie,2024,11,2024-11-02 17:45:00+00:00,FINISHED,REGULAR_SEASON,Heracles Almelo,671,NAC Breda,681,2,0,1,0,HOME_TEAM,,2024-11-02,H,2,2,2026-09-01T20:11:11+00:00
499086,ded,Eredivisie,2024,11,2024-11-02 17:45:00+00:00,FINISHED,REGULAR_SEASON,AFC Ajax,678,PSV,674,3,2,1,1,HOME_TEAM,,2024-11-02,H,5,1,2026-09-01T20:11:11+00:00
499083,ded,Eredivisie,2024,11,2024-11-02 20:00:00+00:00,FINISHED,REGULAR_SEASON,Feyenoord Rotterdam,675,AZ,682,3,2,0,1,HOME_TEAM,,2024-11-02,H,5,1,2026-09-01T20:11:11+00:00
499087,ded,Eredivisie,2024,11,2024-11-02 20:00:00+00:00,FINISHED,REGULAR_SEASON,Fortuna Sittard,1920,SC Heerenveen,673,3,0,1,0,HOME_TEAM,,2024-11-02,H,3,3,2026-09-01T20:11:11+00:00
499088,ded,Eredivisie,2024,11,2024-11-03 11:15:00+00:00,FINISHED,REGULAR_SEASON,Go Ahead Eagles,718,PEC Zwolle,684,2,2,0,2,DRAW,,2024-11-03,D,4,0,2026-09-01T20:11:11+00:00
499089,ded,Eredivisie,2024,11,2024-11-03 13:30:00+00:00,FINISHED,REGULAR_SEASON,NEC,1915,FC Groningen,677,6,0,3,0,HOME_TEAM,,2024-11-03,H,6,6,2026-09-01T20:11:11+00:00
499090,ded,Eredivisie,2024,11,2024-11-03 13:30:00+00:00,FINISHED,REGULAR_SEASON,Sparta Rotterdam,6806,FC Utrecht,676,1,4,0,1,AWAY_TEAM,,2024-11-03,A,5,-3,2026-09-01T20:11:11+00:00
499091,ded,Eredivisie,2024,11,2024-11-03 15:45:00+00:00,FINISHED,REGULAR_SEASON,RKC Waalwijk,683,Almere City FC,1911,2,0,1,0,HOME_TEAM,,2024-11-03,H,2,2,2026-09-01T20:11:11+00:00
499092,ded,Eredivisie,2024,12,2024-11-08 19:00:00+00:00,FINISHED,REGULAR_SEASON,FC Utrecht,676,Heracles Almelo,671,1,0,0,0,HOME_TEAM,,2024-11-08,H,1,1,2026-09-01T20:11:11+00:00
499093,ded,Eredivisie,2024,12,2024-11-09 15:30:00+00:00,FINISHED,REGULAR_SEASON,FC Groningen,677,Sparta Rotterdam,6806,1,0,1,0,HOME_TEAM,,2024-11-09,H,1,1,2026-09-01T20:11:11+00:00
499094,ded,Eredivisie,2024,12,2024-11-09 17:45:00+00:00,FINISHED,REGULAR_SEASON,PEC Zwolle,684,Fortuna Sittard,1920,3,1,0,1,HOME_TEAM,,2024-11-09,H,4,2,2026-09-01T20:11:11+00:00
499095,ded,Eredivisie,2024,12,2024-11-09 19:00:00+00:00,FINISHED,REGULAR_SEASON,NAC Breda,681,PSV,674,0,3,0,2,AWAY_TEAM,,2024-11-09,A,3,-3,2026-09-01T20:11:11+00:00
499096,ded,Eredivisie,2024,12,2024-11-09 20:00:00+00:00,FINISHED,REGULAR_SEASON,RKC Waalwijk,683,NEC,1915,0,3,0,0,AWAY_TEAM,,2024-11-09,A,3,-3,2026-09-01T20:11:11+00:00
499097,ded,Eredivisie,2024,12,2024-11-10 11:15:00+00:00,FINISHED,REGULAR_SEASON,Almere City FC,1911,Feyenoord Rotterdam,675,1,4,1,2,AWAY_TEAM,,2024-11-10,A,5,-3,2026-09-01T20:11:11+00:00
499099,ded,Eredivisie,2024,12,2024-11-10 13:30:00+00:00,FINISHED,REGULAR_SEASON,FC Twente '65,666,AFC Ajax,678,2,2,1,0,DRAW,,2024-11-10,D,4,0,2026-09-01T20:11:11+00:00
499098,ded,Eredivisie,2024,12,2024-11-10 13:30:00+00:00,FINISHED,REGULAR_SEASON,SC Heerenveen,673,Go Ahead Eagles,718,1,0,1,0,HOME_TEAM,,2024-11-10,H,1,1,2026-09-01T20:11:11+00:00
499100,ded,Eredivisie,2024,12,2024-11-10 15:45:00+00:00,FINISHED,REGULAR_SEASON,AZ,682,Willem II Tilburg,672,1,2,0,2,AWAY_TEAM,,2024-11-10,A,3,-1,2026-09-01T20:11:11+00:00
499102,ded,Eredivisie,2024,13,2024-11-23 15:30:00+00:00,FINISHED,REGULAR_SEASON,Go Ahead Eagles,718,Almere City FC,1911,3,0,2,0,HOME_TEAM,,2024-11-23,H,3,3,2026-09-01T20:11:11+00:00
499103,ded,Eredivisie,2024,13,2024-11-23 17:45:00+00:00,FINISHED,REGULAR_SEASON,Feyenoord Rotterdam,675,SC Heerenveen,673,3,0,2,0,HOME_TEAM,,2024-11-23,H,3,3,2026-09-01T20:11:11+00:00
499104,ded,Eredivisie,2024,13,2024-11-23 17:45:00+00:00,FINISHED,REGULAR_SEASON,Heracles Almelo,671,RKC Waalwijk,683,2,2,1,0,DRAW,,2024-11-23,D,4,0,2026-09-01T20:11:11+00:00
499101,ded,Eredivisie,2024,13,2024-11-23 20:00:00+00:00,FINISHED,REGULAR_SEASON,PSV,674,FC Groningen,677,5,0,2,0,HOME_TEAM,,2024-11-23,H,5,5,2026-09-01T20:11:11+00:00
499105,ded,Eredivisie,2024,13,2024-11-23 20:00:00+00:00,FINISHED,REGULAR_SEASON,Fortuna Sittard,1920,FC Twente '65,666,1,2,0,1,AWAY_TEAM,,2024-11-23,A,3,-1,2026-09-01T20:11:11+00:00
499106,ded,Eredivisie,2024,13,2024-11-24 11:15:00+00:00,FINISHED,REGULAR_SEASON,NEC,1915,FC Utrecht,676,1,2,0,1,AWAY_TEAM,,2024-11-24,A,3,-1,2026-09-01T20:11:11+00:00
499108,ded,Eredivisie,2024,13,2024-11-24 13:30:00+00:00,FINISHED,REGULAR_SEASON,Willem II Tilburg,672,NAC Breda,681,2,2,0,1,DRAW,,2024-11-24,D,4,0,2026-09-01T20:11:11+00:00
