match_id,league,league_name,season,matchday,utc_date,status,stage,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,home_goals_ht,away_goals_ht,winner,venue,match_date,result,total_goals,goal_difference,ingested_at
441831,bl1,Bundesliga,2023,5,2023-09-23 16:30:00+00:00,FINISHED,REGULAR_SEASON,SV Werder Bremen,12,1. FC Köln,1,2,1,1,1,HOME_TEAM,,2023-09-23,H,3,1,2026-08-31T22:31:15+00:00
441828,bl1,Bundesliga,2023,5,2023-09-24 13:30:00+00:00,FINISHED,REGULAR_SEASON,Bayer 04 Leverkusen,3,1. FC Heidenheim 1846,44,4,1,1,0,HOME_TEAM,,2023-09-24,H,5,3,2026-08-31T22:31:15+00:00
441829,bl1,Bundesliga,2023,5,2023-09-24 15:30:00+00:00,FINISHED,REGULAR_SEASON,Eintracht Frankfurt,19,SC Freiburg,17,0,0,0,0,DRAW,,2023-09-24,D,0,0,2026-08-31T22:31:15+00:00
441839,bl1,Bundesliga,2023,6,2023-09-29 18:30:00+00:00,FINISHED,REGULAR_SEASON,TSG 1899 Hoffenheim,2,Borussia Dortmund,4,1,3,1,2,AWAY_TEAM,,2023-09-29,A,4,-2,2026-08-31T22:31:15+00:00
441836,bl1,Bundesliga,2023,6,2023-09-30 13:30:00+00:00,FINISHED,REGULAR_SEASON,VfL Wolfsburg,11,Eintracht Frankfurt,19,2,0,1,0,HOME_TEAM,,2023-09-30,H,2,2,2026-08-31T22:31:15+00:00
441837,bl1,Bundesliga,2023,6,2023-09-30 13:30:00+00:00,FINISHED,REGULAR_SEASON,1. FSV Mainz 05,15,Bayer 04 Leverkusen,3,0,3,0,1,AWAY_TEAM,,2023-09-30,A,3,-3,2026-08-31T22:31:15+00:00
441838,bl1,Bundesliga,2023,6,2023-09-30 13:30:00+00:00,FINISHED,REGULAR_SEASON,1. FC Köln,1,VfB Stuttgart,10,0,2,0,0,AWAY_TEAM,,2023-09-30,A,2,-2,2026-08-31T22:31:15+00:00
441840,bl1,Bundesliga,2023,6,2023-09-30 13:30:00+00:00,FINISHED,REGULAR_SEASON,VfL Bochum 1848,36,Borussia Mönchengladbach,18,1,3,0,3,AWAY_TEAM,,2023-09-30,A,4,-2,2026-08-31T22:31:15+00:00
441841,bl1,Bundesliga,2023,6,2023-09-30 13:30:00+00:00,FINISHED,REGULAR_SEASON,1. FC Heidenheim 1846,44,1. FC Union Berlin,28,1,0,0,0,HOME_TEAM,,2023-09-30,H,1,1,2026-08-31T22:31:15+00:00
441834,bl1,Bundesliga,2023,6,2023-09-30 16:30:00+00:00,FINISHED,REGULAR_SEASON,RB Leipzig,721,FC Bayern München,5,2,2,2,0,DRAW,,2023-09-30,D,4,0,2026-08-31T22:31:15+00:00
441842,bl1,Bundesliga,2023,6,2023-10-01 13:30:00+00:00,FINISHED,REGULAR_SEASON,SV Darmstadt 98,55,SV Werder Bremen,12,4,2,2,0,HOME_TEAM,,2023-10-01,H,6,2,2026-08-31T22:31:15+00:00
441835,bl1,Bundesliga,2023,6,2023-10-01 15:30:00+00:00,FINISHED,REGULAR_SEASON,SC Freiburg,17,FC Augsburg,16,2,0,1,0,HOME_TEAM,,2023-10-01,H,2,2,2026-08-31T22:31:15+00:00
441848,bl1,Bundesliga,2023,7,2023-10-06 18:30:00+00:00,FINISHED,REGULAR_SEASON,Borussia Mönchengladbach,18,1. FSV Mainz 05,15,2,2,1,1,DRAW,,2023-10-06,D,4,0,2026-08-31T22:31:15+00:00
441851,bl1,Bundesliga,2023,7,2023-10-07 13:30:00+00:00,FINISHED,REGULAR_SEASON,VfB Stuttgart,10,VfL Wolfsburg,11,3,1,0,1,HOME_TEAM,,2023-10-07,H,4,2,2026-08-31T22:31:15+00:00
441850,bl1,Bundesliga,2023,7,2023-10-07 13:30:00+00:00,FINISHED,REGULAR_SEASON,FC Augsburg,16,SV Darmstadt 98,55,1,2,0,0,AWAY_TEAM,,2023-10-07,A,3,-1,2026-08-31T22:31:15+00:00
441844,bl1,Bundesliga,2023,7,2023-10-07 13:30:00+00:00,FINISHED,REGULAR_SEASON,Borussia Dortmund,4,1. FC Union Berlin,28,4,2,1,2,HOME_TEAM,,2023-10-07,H,6,2,2026-08-31T22:31:15+00:00
441845,bl1,Bundesliga,2023,7,2023-10-07 13:30:00+00:00,FINISHED,REGULAR_SEASON,RB Leipzig,721,VfL Bochum 1848,36,0,0,0,0,DRAW,,2023-10-07,D,0,0,2026-08-31T22:31:15+00:00
441849,bl1,Bundesliga,2023,7,2023-10-07 16:30:00+00:00,FINISHED,REGULAR_SEASON,SV Werder Bremen,12,TSG 1899 Hoffenheim,2,2,3,1,2,AWAY_TEAM,,2023-10-07,A,5,-1,2026-08-31T22:31:15+00:00
441846,bl1,Bundesliga,2023,7,2023-10-08 13:30:00+00:00,FINISHED,REGULAR_SEASON,Bayer 04 Leverkusen,3,1. FC Köln,1,3,0,2,0,HOME_TEAM,,2023-10-08,H,3,3,2026-08-31T22:31:15+00:00
441843,bl1,Bundesliga,2023,7,2023-10-08 15:30:00+00:00,FINISHED,REGULAR_SEASON,FC Bayern München,5,SC Freiburg,17,3,0,2,0,HOME_TEAM,,2023-10-08,H,3,3,2026-08-31T22:31:15+00:00
441847,bl1,Bundesliga,2023,7,2023-10-08 17:30:00+00:00,FINISHED,REGULAR_SEASON,Eintracht Frankfurt,19,1. FC Heidenheim 1846,44,2,0,1,0,HOME_TEAM,,2023-10-08,H,2,2,2026-08-31T22:31:15+00:00
441852,bl1,Bundesliga,2023,8,2023-10-20 18:30:00+00:00,FINISHED,REGULAR_SEASON,Borussia Dortmund,4,SV Werder Bremen,12,1,0,0,0,HOME_TEAM,,2023-10-20,H,1,1,2026-08-31T22:31:15+00:00
441855,bl1,Bundesliga,2023,8,2023-10-21 13:30:00+00:00,FINISHED,REGULAR_SEASON,VfL Wolfsburg,11,Bayer 04 Leverkusen,3,1,2,1,1,AWAY_TEAM,,2023-10-21,A,3,-1,2026-08-31T22:31:15+00:00
441854,bl1,Bundesliga,2023,8,2023-10-21 13:30:00+00:00,FINISHED,REGULAR_SEASON,SC Freiburg,17,VfL Bochum 1848,36,2,1,2,1,HOME_TEAM,,2023-10-21,H,3,1,2026-08-31T22:31:15+00:00
441860,bl1,Bundesliga,2023,8,2023-10-21 13:30:00+00:00,FINISHED,REGULAR_SEASON,SV Darmstadt 98,55,RB Leipzig,721,1,3,1,2,AWAY_TEAM,,2023-10-21,A,4,-2,2026-08-31T22:31:15+00:00
441858,bl1,Bundesliga,2023,8,2023-10-21 13:30:00+00:00,FINISHED,REGULAR_SEASON,TSG 1899 Hoffenheim,2,Eintracht Frankfurt,19,1,3,1,3,AWAY_TEAM,,2023-10-21,A,4,-2,2026-08-31T22:31:15+00:00
441853,bl1,Bundesliga,2023,8,2023-10-21 13:30:00+00:00,FINISHED,REGULAR_SEASON,1. FC Union Berlin,28,VfB Stuttgart,10,0,3,0,1,AWAY_TEAM,,2023-10-21,A,3,-3,2026-08-31T22:31:15+00:00
441856,bl1,Bundesliga,2023,8,2023-10-21 16:30:00+00:00,FINISHED,REGULAR_SEASON,1. FSV Mainz 05,15,FC Bayern München,5,1,3,1,2,AWAY_TEAM,,2023-10-21,A,4,-2,2026-08-31T22:31:15+00:00
441857,bl1,Bundesliga,2023,8,2023-10-22 13:30:00+00:00,FINISHED,REGULAR_SEASON,1. FC Köln,1,Borussia Mönchengladbach,18,3,1,1,0,HOME_TEAM,,2023-10-22,H,4,2,2026-08-31T22:31:15+00:00
441859,bl1,Bundesliga,2023,8,2023-10-22 15:30:00+00:00,FINISHED,REGULAR_SEASON,1. FC Heidenheim 1846,44,FC Augsburg,16,2,5,2,3,AWAY_TEAM,,2023-10-22,A,7,-3,2026-08-31T22:31:15+00:00
441867,bl1,Bundesliga,2023,9,2023-10-27 18:30:00+00:00,FINISHED,REGULAR_SEASON,VfL Bochum 1848,36,1. FSV Mainz 05,15,2,2,1,0,DRAW,,2023-10-27,D,4,0,2026-08-31T22:31:15+00:00
441869,bl1,Bundesliga,2023,9,2023-10-28 13:30:00+00:00,FINISHED,REGULAR_SEASON,VfB Stuttgart,10,TSG 1899 Hoffenheim,2,2,3,0,2,AWAY_TEAM,,2023-10-28,A,5,-1,2026-08-31T22:31:15+00:00
441866,bl1,Bundesliga,2023,9,2023-10-28 13:30:00+00:00,FINISHED,REGULAR_SEASON,SV Werder Bremen,12,1. FC Union Berlin,28,2,0,1,0,HOME_TEAM,,2023-10-28,H,2,2,2026-08-31T22:31:15+00:00
441868,bl1,Bundesliga,2023,9,2023-10-28 13:30:00+00:00,FINISHED,REGULAR_SEASON,FC Augsburg,16,VfL Wolfsburg,11,3,2,1,2,HOME_TEAM,,2023-10-28,H,5,1,2026-08-31T22:31:15+00:00
441865,bl1,Bundesliga,2023,9,2023-10-28 13:30:00+00:00,FINISHED,REGULAR_SEASON,Borussia Mönchengladbach,18,1. FC Heidenheim 1846,44,2,1,1,1,HOME_TEAM,,2023-10-28,H,3,1,2026-08-31T22:31:15+00:00
441861,bl1,Bundesliga,2023,9,2023-10-28 13:30:00+00:00,FINISHED,REGULAR_SEASON,FC Bayern München,5,SV Darmstadt 98,55,8,0,0,0,HOME_TEAM,,2023-10-28,H,8,8,2026-08-31T22:31:15+00:00
441862,bl1,Bundesliga,2023,9,2023-10-28 16:30:00+00:00,FINISHED,REGULAR_SEASON,RB Leipzig,721,1. FC Köln,1,6,0,4,0,HOME_TEAM,,2023-10-28,H,6,6,2026-08-31T22:31:15+00:00
441864,bl1,Bundesliga,2023,9,2023-10-29 14:30:00+00:00,FINISHED,REGULAR_SEASON,Eintracht Frankfurt,19,Borussia Dortmund,4,3,3,2,1,DRAW,,2023-10-29,D,6,0,2026-08-31T22:31:15+00:00
441863,bl1,Bundesliga,2023,9,2023-10-29 16:30:00+00:00,FINISHED,REGULAR_SEASON,Bayer 04 Leverkusen,3,SC Freiburg,17,2,1,1,0,HOME_TEAM,,2023-10-29,H,3,1,2026-08-31T22:31:15+00:00
441878,bl1,Bundesliga,2023,10,2023-11-03 19:30:00+00:00,FINISHED,REGULAR_SEASON,SV Darmstadt 98,55,VfL Bochum 1848,36,1,2,1,1,AWAY_TEAM,,2023-11-03,A,3,-1,2026-08-31T22:31:15+00:00
441871,bl1,Bundesliga,2023,10,2023-11-04 14:30:00+00:00,FINISHED,REGULAR_SEASON,1. FC Union Berlin,28,Eintracht Frankfurt,19,0,3,0,2,AWAY_TEAM,,2023-11-04,A,3,-3,2026-08-31T22:31:15+00:00
441872,bl1,Bundesliga,2023,10,2023-11-04 14:30:00+00:00,FINISHED,REGULAR_SEASON,SC Freiburg,17,Borussia Mönchengladbach,18,3,3,1,3,DRAW,,2023-11-04,D,6,0,2026-08-31T22:31:15+00:00
441874,bl1,Bundesliga,2023,10,2023-11-04 14:30:00+00:00,FINISHED,REGULAR_SEASON,1. FSV Mainz 05,15,RB Leipzig,721,2,0,0,0,HOME_TEAM,,2023-11-04,H,2,2,2026-08-31T22:31:15+00:00
441875,bl1,Bundesliga,2023,10,2023-11-04 14:30:00+00:00,FINISHED,REGULAR_SEASON,1. FC Köln,1,FC Augsburg,16,1,1,1,1,DRAW,,2023-11-04,D,2,0,2026-08-31T22:31:15+00:00
441876,bl1,Bundesliga,2023,10,2023-11-04 14:30:00+00:00,FINISHED,REGULAR_SEASON,TSG 1899 Hoffenheim,2,Bayer 04 Leverkusen,3,2,3,0,2,AWAY_TEAM,,2023-11-04,A,5,-1,2026-08-31T22:31:15+00:00
441870,bl1,Bundesliga,2023,10,2023-11-04 17:30:00+00:00,FINISHED,REGULAR_SEASON,Borussia Dortmund,4,FC Bayern München,5,0,4,0,2,AWAY_TEAM,,2023-11-04,A,4,-4,2026-08-31T22:31:15+00:00
441873,bl1,Bundesliga,2023,10,2023-11-05 14:30:00+00:00,FINISHED,REGULAR_SEASON,VfL Wolfsburg,11,SV Werder Bremen,12,2,2,1,1,DRAW,,2023-11-05,D,4,0,2026-08-31T22:31:15+00:00
441877,bl1,Bundesliga,2023,10,2023-11-05 16:30:00+00:00,FINISHED,REGULAR_SEASON,1. FC Heidenheim 1846,44,VfB Stuttgart,10,2,0,0,0,HOME_TEAM,,2023-11-05,H,2,2,2026-08-31T22:31:15+00:00
441882,bl1,Bundesliga,2023,11,2023-11-10 19:30:00+00:00,FINISHED,REGULAR_SEASON,Borussia Mönchengladbach,18,VfL Wolfsburg,11,4,0,2,0,HOME_TEAM,,2023-11-10,H,4,4,2026-08-31T22:31:15+00:00
441886,bl1,Bundesliga,2023,11,2023-11-11 14:30:00+00:00,FINISHED,REGULAR_SEASON,VfB Stuttgart,10,Borussia Dortmund,4,2,1,1,1,HOME_TEAM,,2023-11-11,H,3,1,2026-08-31T22:31:15+00:00
441887,bl1,Bundesliga,2023,11,2023-11-11 14:30:00+00:00,FINISHED,REGULAR_SEASON,SV Darmstadt 98,55,1. FSV Mainz 05,15,0,0,0,0,DRAW,,2023-11-11,D,0,0,2026-08-31T22:31:15+00:00
441879,bl1,Bundesliga,2023,11,2023-11-11 14:30:00+00:00,FINISHED,REGULAR_SEASON,FC Bayern München,5,1. FC Heidenheim 1846,44,4,2,2,0,HOME_TEAM,,2023-11-11,H,6,2,2026-08-31T22:31:15+00:00
441885,bl1,Bundesliga,2023,11,2023-11-11 14:30:00+00:00,FINISHED,REGULAR_SEASON,FC Augsburg,16,TSG 1899 Hoffenheim,2,1,1,0,1,DRAW,,2023-11-11,D,2,0,2026-08-31T22:31:15+00:00
441884,bl1,Bundesliga,2023,11,2023-11-11 17:30:00+00:00,FINISHED,REGULAR_SEASON,VfL Bochum 1848,36,1. FC Köln,1,1,1,1,0,DRAW,,2023-11-11,D,2,0,2026-08-31T22:31:15+00:00
441881,bl1,Bundesliga,2023,11,2023-11-12 14:30:00+00:00,FINISHED,REGULAR_SEASON,Bayer 04 Leverkusen,3,1. FC Union Berlin,28,4,0,1,0,HOME_TEAM,,2023-11-12,H,4,4,2026-08-31T22:31:15+00:00
441883,bl1,Bundesliga,2023,11,2023-11-12 16:30:00+00:00,FINISHED,REGULAR_SEASON,SV Werder Bremen,12,Eintracht Frankfurt,19,2,2,1,0,DRAW,,2023-11-12,D,4,0,2026-08-31T22:31:15+00:00
441880,bl1,Bundesliga,2023,11,2023-11-12 18:30:00+00:00,FINISHED,REGULAR_SEASON,RB Leipzig,721,SC Freiburg,17,3,1,1,1,HOME_TEAM,,2023-11-12,H,4,2,2026-08-31T22:31:15+00:00
441893,bl1,Bundesliga,2023,12,2023-11-24 19:30:00+00:00,FINISHED,REGULAR_SEASON,1. FC Köln,1,FC Bayern München,5,0,1,0,1,AWAY_TEAM,,2023-11-24,A,1,-1,2026-08-31T22:31:15+00:00
441895,bl1,Bundesliga,2023,12,2023-11-25 14:30:00+00:00,FINISHED,REGULAR_SEASON,SV Werder Bremen,12,Bayer 04 Leverkusen,3,0,3,0,2,AWAY_TEAM,,2023-11-25,A,3,-3,2026-08-31T22:31:15+00:00
441890,bl1,Bundesliga,2023,12,2023-11-25 14:30:00+00:00,FINISHED,REGULAR_SEASON,SC Freiburg,17,SV Darmstadt 98,55,1,1,1,1,DRAW,,2023-11-25,D,2,0,2026-08-31T22:31:15+00:00
441892,bl1,Bundesliga,2023,12,2023-11-25 14:30:00+00:00,FINISHED,REGULAR_SEASON,VfL Wolfsburg,11,RB Leipzig,721,2,1,1,0,HOME_TEAM,,2023-11-25,H,3,1,2026-08-31T22:31:15+00:00
441888,bl1,Bundesliga,2023,12,2023-11-25 14:30:00+00:00,FINISHED,REGULAR_SEASON,Borussia Dortmund,4,Borussia Mönchengladbach,18,4,2,3,2,HOME_TEAM,,2023-11-25,H,6,2,2026-08-31T22:31:15+00:00
441889,bl1,Bundesliga,2023,12,2023-11-25 14:30:00+00:00,FINISHED,REGULAR_SEASON,1. FC Union Berlin,28,FC Augsburg,16,1,1,0,1,DRAW,,2023-11-25,D,2,0,2026-08-31T22:31:15+00:00
441891,bl1,Bundesliga,2023,12,2023-11-25 17:30:00+00:00,FINISHED,REGULAR_SEASON,Eintracht Frankfurt,19,VfB Stuttgart,10,1,2,1,2,AWAY_TEAM,,2023-11-25,A,3,-1,2026-08-31T22:31:15+00:00
441896,bl1,Bundesliga,2023,12,2023-11-26 14:30:00+00:00,FINISHED,REGULAR_SEASON,1. FC Heidenheim 1846,44,VfL Bochum 1848,36,0,0,0,0,DRAW,,2023-11-26,D,0,0,2026-08-31T22:31:15+00:00
441894,bl1,Bundesliga,2023,12,2023-11-26 16:30:00+00:00,FINISHED,REGULAR_SEASON,TSG 1899 Hoffenheim,2,1. FSV Mainz 05,15,1,1,0,1,DRAW,,2023-11-26,D,2,0,2026-08-31T22:31:15+00:00
441905,bl1,Bundesliga,2023,13,2023-12-01 19:30:00+00:00,FINISHED,REGULAR_SEASON,SV Darmstadt 98,55,1. FC Köln,1,0,1,0,0,AWAY_TEAM,,2023-12-01,A,1,-1,2026-08-31T22:31:15+00:00
