match_id,league,league_name,season,matchday,utc_date,status,stage,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,home_goals_ht,away_goals_ht,winner,venue,match_date,result,total_goals,goal_difference,ingested_at
503784,ppl,Primeira Liga,2024,27,2025-03-30 19:30:00+00:00,FINISHED,REGULAR_SEASON,Moreirense FC,583,Vitória SC,5543,2,2,1,1,DRAW,,2025-03-30,D,4,0,2026-09-01T20:11:03+00:00
503787,ppl,Primeira Liga,2024,27,2025-04-01 19:15:00+00:00,FINISHED,REGULAR_SEASON,Boavista FC,810,Gil Vicente FC,5533,1,3,0,0,AWAY_TEAM,,2025-04-01,A,4,-2,2026-09-01T20:11:03+00:00
503783,ppl,Primeira Liga,2024,27,2025-04-02 19:15:00+00:00,FINISHED,REGULAR_SEASON,Sport Lisboa e Benfica,1903,SC Farense,5602,3,2,2,1,HOME_TEAM,,2025-04-02,H,5,1,2026-09-01T20:11:03+00:00
503780,ppl,Primeira Liga,2024,28,2025-04-04 19:15:00+00:00,FINISHED,REGULAR_SEASON,AVS,10340,GD Estoril Praia,582,0,3,0,2,AWAY_TEAM,,2025-04-04,A,3,-3,2026-09-01T20:11:03+00:00
503782,ppl,Primeira Liga,2024,28,2025-04-05 17:00:00+00:00,FINISHED,REGULAR_SEASON,FC Arouca,712,FC Famalicão,5531,1,2,0,1,AWAY_TEAM,,2025-04-05,A,3,-1,2026-09-01T20:11:03+00:00
503779,ppl,Primeira Liga,2024,28,2025-04-05 19:30:00+00:00,FINISHED,REGULAR_SEASON,Vitória SC,5543,CD Santa Clara,5530,2,0,1,0,HOME_TEAM,,2025-04-05,H,2,2,2026-09-01T20:11:03+00:00
503781,ppl,Primeira Liga,2024,28,2025-04-06 14:30:00+00:00,FINISHED,REGULAR_SEASON,Gil Vicente FC,5533,Moreirense FC,583,0,1,0,0,AWAY_TEAM,,2025-04-06,A,1,-1,2026-09-01T20:11:03+00:00
503778,ppl,Primeira Liga,2024,28,2025-04-06 17:00:00+00:00,FINISHED,REGULAR_SEASON,CD Nacional,5529,CF Estrela da Amadora,9136,0,1,0,0,AWAY_TEAM,,2025-04-06,A,1,-1,2026-09-01T20:11:03+00:00
503777,ppl,Primeira Liga,2024,28,2025-04-06 19:30:00+00:00,FINISHED,REGULAR_SEASON,FC Porto,503,Sport Lisboa e Benfica,1903,1,4,0,2,AWAY_TEAM,,2025-04-06,A,5,-3,2026-09-01T20:11:03+00:00
503774,ppl,Primeira Liga,2024,28,2025-04-07 17:45:00+00:00,FINISHED,REGULAR_SEASON,SC Farense,5602,Casa Pia AC,6618,0,0,0,0,DRAW,,2025-04-07,D,0,0,2026-09-01T20:11:03+00:00
503776,ppl,Primeira Liga,2024,28,2025-04-07 19:15:00+00:00,FINISHED,REGULAR_SEASON,Rio Ave FC,496,Boavista FC,810,0,2,0,1,AWAY_TEAM,,2025-04-07,A,2,-2,2026-09-01T20:11:03+00:00
503775,ppl,Primeira Liga,2024,28,2025-04-07 19:45:00+00:00,FINISHED,REGULAR_SEASON,Sporting Clube de Portugal,498,Sporting Clube de Braga,5613,1,1,1,0,DRAW,,2025-04-07,D,2,0,2026-09-01T20:11:03+00:00
503766,ppl,Primeira Liga,2024,29,2025-04-11 19:15:00+00:00,FINISHED,REGULAR_SEASON,Gil Vicente FC,5533,Vitória SC,5543,0,1,0,0,AWAY_TEAM,,2025-04-11,A,1,-1,2026-09-01T20:11:03+00:00
503767,ppl,Primeira Liga,2024,29,2025-04-12 14:30:00+00:00,FINISHED,REGULAR_SEASON,FC Famalicão,5531,GD Estoril Praia,582,3,0,0,0,HOME_TEAM,,2025-04-12,H,3,3,2026-09-01T20:11:03+00:00
503769,ppl,Primeira Liga,2024,29,2025-04-12 14:30:00+00:00,FINISHED,REGULAR_SEASON,Boavista FC,810,CD Nacional,5529,0,1,0,1,AWAY_TEAM,,2025-04-12,A,1,-1,2026-09-01T20:11:03+00:00
503771,ppl,Primeira Liga,2024,29,2025-04-12 17:00:00+00:00,FINISHED,REGULAR_SEASON,CD Santa Clara,5530,Sporting Clube de Portugal,498,0,1,0,0,AWAY_TEAM,,2025-04-12,A,1,-1,2026-09-01T20:11:03+00:00
503770,ppl,Primeira Liga,2024,29,2025-04-12 19:30:00+00:00,FINISHED,REGULAR_SEASON,Casa Pia AC,6618,FC Porto,503,0,1,0,1,AWAY_TEAM,,2025-04-12,A,1,-1,2026-09-01T20:11:03+00:00
503773,ppl,Primeira Liga,2024,29,2025-04-13 14:30:00+00:00,FINISHED,REGULAR_SEASON,CF Estrela da Amadora,9136,SC Farense,5602,0,1,0,0,AWAY_TEAM,,2025-04-13,A,1,-1,2026-09-01T20:11:03+00:00
503768,ppl,Primeira Liga,2024,29,2025-04-13 17:00:00+00:00,FINISHED,REGULAR_SEASON,Sport Lisboa e Benfica,1903,FC Arouca,712,2,2,0,0,DRAW,,2025-04-13,D,4,0,2026-09-01T20:11:03+00:00
503765,ppl,Primeira Liga,2024,29,2025-04-13 17:00:00+00:00,FINISHED,REGULAR_SEASON,Sporting Clube de Braga,5613,AVS,10340,4,1,3,1,HOME_TEAM,,2025-04-13,H,5,3,2026-09-01T20:11:03+00:00
503772,ppl,Primeira Liga,2024,29,2025-04-13 19:30:00+00:00,FINISHED,REGULAR_SEASON,Moreirense FC,583,Rio Ave FC,496,0,2,0,0,AWAY_TEAM,,2025-04-13,A,2,-2,2026-09-01T20:11:03+00:00
503756,ppl,Primeira Liga,2024,30,2025-04-18 14:30:00+00:00,FINISHED,REGULAR_SEASON,SC Farense,5602,Boavista FC,810,0,1,0,0,AWAY_TEAM,,2025-04-18,A,1,-1,2026-09-01T20:11:03+00:00
503760,ppl,Primeira Liga,2024,30,2025-04-18 14:30:00+00:00,FINISHED,REGULAR_SEASON,Rio Ave FC,496,CD Santa Clara,5530,1,1,1,0,DRAW,,2025-04-18,D,2,0,2026-09-01T20:11:03+00:00
503764,ppl,Primeira Liga,2024,30,2025-04-18 17:00:00+00:00,FINISHED,REGULAR_SEASON,FC Porto,503,FC Famalicão,5531,2,1,1,0,HOME_TEAM,,2025-04-18,H,3,1,2026-09-01T20:11:03+00:00
503761,ppl,Primeira Liga,2024,30,2025-04-18 19:30:00+00:00,FINISHED,REGULAR_SEASON,Sporting Clube de Portugal,498,Moreirense FC,583,3,1,2,0,HOME_TEAM,,2025-04-18,H,4,2,2026-09-01T20:11:03+00:00
503759,ppl,Primeira Liga,2024,30,2025-04-19 14:30:00+00:00,FINISHED,REGULAR_SEASON,CD Nacional,5529,Gil Vicente FC,5533,0,3,0,1,AWAY_TEAM,,2025-04-19,A,3,-3,2026-09-01T20:11:03+00:00
503762,ppl,Primeira Liga,2024,30,2025-04-19 14:30:00+00:00,FINISHED,REGULAR_SEASON,AVS,10340,Casa Pia AC,6618,1,1,1,0,DRAW,,2025-04-19,D,2,0,2026-09-01T20:11:03+00:00
503763,ppl,Primeira Liga,2024,30,2025-04-19 17:00:00+00:00,FINISHED,REGULAR_SEASON,FC Arouca,712,CF Estrela da Amadora,9136,1,0,0,0,HOME_TEAM,,2025-04-19,H,1,1,2026-09-01T20:11:03+00:00
503758,ppl,Primeira Liga,2024,30,2025-04-19 17:00:00+00:00,FINISHED,REGULAR_SEASON,GD Estoril Praia,582,Sporting Clube de Braga,5613,0,2,0,2,AWAY_TEAM,,2025-04-19,A,2,-2,2026-09-01T20:11:03+00:00
503757,ppl,Primeira Liga,2024,30,2025-04-19 19:30:00+00:00,FINISHED,REGULAR_SEASON,Vitória SC,5543,Sport Lisboa e Benfica,1903,0,3,0,1,AWAY_TEAM,,2025-04-19,A,3,-3,2026-09-01T20:11:03+00:00
503750,ppl,Primeira Liga,2024,31,2025-04-25 19:30:00+00:00,FINISHED,REGULAR_SEASON,FC Famalicão,5531,Sporting Clube de Braga,5613,1,1,1,0,DRAW,,2025-04-25,D,2,0,2026-09-01T20:11:03+00:00
503748,ppl,Primeira Liga,2024,31,2025-04-26 14:30:00+00:00,FINISHED,REGULAR_SEASON,CD Santa Clara,5530,FC Arouca,712,2,0,2,0,HOME_TEAM,,2025-04-26,H,2,2,2026-09-01T20:11:03+00:00
503749,ppl,Primeira Liga,2024,31,2025-04-26 17:00:00+00:00,FINISHED,REGULAR_SEASON,Gil Vicente FC,5533,SC Farense,5602,1,0,0,0,HOME_TEAM,,2025-04-26,H,1,1,2026-09-01T20:11:03+00:00
503754,ppl,Primeira Liga,2024,31,2025-04-26 19:30:00+00:00,FINISHED,REGULAR_SEASON,CF Estrela da Amadora,9136,FC Porto,503,2,0,1,0,HOME_TEAM,,2025-04-26,H,2,2,2026-09-01T20:11:03+00:00
503753,ppl,Primeira Liga,2024,31,2025-04-27 14:30:00+00:00,FINISHED,REGULAR_SEASON,Moreirense FC,583,CD Nacional,5529,1,1,0,0,DRAW,,2025-04-27,D,2,0,2026-09-01T20:11:03+00:00
503747,ppl,Primeira Liga,2024,31,2025-04-27 17:00:00+00:00,FINISHED,REGULAR_SEASON,Sport Lisboa e Benfica,1903,AVS,10340,6,0,4,0,HOME_TEAM,,2025-04-27,H,6,6,2026-09-01T20:11:03+00:00
503751,ppl,Primeira Liga,2024,31,2025-04-27 17:00:00+00:00,FINISHED,REGULAR_SEASON,Vitória SC,5543,Rio Ave FC,496,3,0,3,0,HOME_TEAM,,2025-04-27,H,3,3,2026-09-01T20:11:03+00:00
503752,ppl,Primeira Liga,2024,31,2025-04-27 19:30:00+00:00,FINISHED,REGULAR_SEASON,Boavista FC,810,Sporting Clube de Portugal,498,0,5,0,2,AWAY_TEAM,,2025-04-27,A,5,-5,2026-09-01T20:11:03+00:00
503755,ppl,Primeira Liga,2024,31,2025-04-29 19:30:00+00:00,FINISHED,REGULAR_SEASON,Casa Pia AC,6618,GD Estoril Praia,582,1,3,1,1,AWAY_TEAM,,2025-04-29,A,4,-2,2026-09-01T20:11:03+00:00
503743,ppl,Primeira Liga,2024,32,2025-05-02 19:15:00+00:00,FINISHED,REGULAR_SEASON,FC Porto,503,Moreirense FC,583,3,1,1,1,HOME_TEAM,,2025-05-02,H,4,2,2026-09-01T20:11:03+00:00
503740,ppl,Primeira Liga,2024,32,2025-05-03 14:30:00+00:00,FINISHED,REGULAR_SEASON,CD Nacional,5529,Vitória SC,5543,1,2,0,1,AWAY_TEAM,,2025-05-03,A,3,-1,2026-09-01T20:11:03+00:00
503746,ppl,Primeira Liga,2024,32,2025-05-03 14:30:00+00:00,FINISHED,REGULAR_SEASON,SC Farense,5602,FC Famalicão,5531,2,1,1,1,HOME_TEAM,,2025-05-03,H,3,1,2026-09-01T20:11:03+00:00
503742,ppl,Primeira Liga,2024,32,2025-05-03 17:00:00+00:00,FINISHED,REGULAR_SEASON,Sporting Clube de Braga,5613,CD Santa Clara,5530,1,1,0,1,DRAW,,2025-05-03,D,2,0,2026-09-01T20:11:03+00:00
503739,ppl,Primeira Liga,2024,32,2025-05-03 19:30:00+00:00,FINISHED,REGULAR_SEASON,GD Estoril Praia,582,Sport Lisboa e Benfica,1903,1,2,0,2,AWAY_TEAM,,2025-05-03,A,3,-1,2026-09-01T20:11:03+00:00
503745,ppl,Primeira Liga,2024,32,2025-05-04 17:00:00+00:00,FINISHED,REGULAR_SEASON,FC Arouca,712,Casa Pia AC,6618,0,0,0,0,DRAW,,2025-05-04,D,0,0,2026-09-01T20:11:03+00:00
503738,ppl,Primeira Liga,2024,32,2025-05-04 19:30:00+00:00,FINISHED,REGULAR_SEASON,Sporting Clube de Portugal,498,Gil Vicente FC,5533,2,1,0,1,HOME_TEAM,,2025-05-04,H,3,1,2026-09-01T20:11:03+00:00
503741,ppl,Primeira Liga,2024,32,2025-05-05 18:30:00+00:00,FINISHED,REGULAR_SEASON,Rio Ave FC,496,CF Estrela da Amadora,9136,2,0,0,0,HOME_TEAM,,2025-05-05,H,2,2,2026-09-01T20:11:03+00:00
503744,ppl,Primeira Liga,2024,32,2025-05-05 19:15:00+00:00,FINISHED,REGULAR_SEASON,AVS,10340,Boavista FC,810,1,2,0,0,AWAY_TEAM,,2025-05-05,A,3,-1,2026-09-01T20:11:03+00:00
503735,ppl,Primeira Liga,2024,33,2025-05-10 14:30:00+00:00,FINISHED,REGULAR_SEASON,CD Santa Clara,5530,FC Famalicão,5531,2,1,1,0,HOME_TEAM,,2025-05-10,H,3,1,2026-09-01T20:11:03+00:00
503736,ppl,Primeira Liga,2024,33,2025-05-10 14:30:00+00:00,FINISHED,REGULAR_SEASON,CD Nacional,5529,Rio Ave FC,496,3,3,0,3,DRAW,,2025-05-10,D,6,0,2026-09-01T20:11:03+00:00
503737,ppl,Primeira Liga,2024,33,2025-05-10 17:00:00+00:00,FINISHED,REGULAR_SEASON,Sport Lisboa e Benfica,1903,Sporting Clube de Portugal,498,1,1,0,1,DRAW,,2025-05-10,D,2,0,2026-09-01T20:11:03+00:00
503730,ppl,Primeira Liga,2024,33,2025-05-10 19:30:00+00:00,FINISHED,REGULAR_SEASON,Casa Pia AC,6618,Sporting Clube de Braga,5613,2,1,1,1,HOME_TEAM,,2025-05-10,H,3,1,2026-09-01T20:11:03+00:00
503731,ppl,Primeira Liga,2024,33,2025-05-10 19:30:00+00:00,FINISHED,REGULAR_SEASON,Gil Vicente FC,5533,FC Arouca,712,1,1,0,0,DRAW,,2025-05-10,D,2,0,2026-09-01T20:11:03+00:00
503734,ppl,Primeira Liga,2024,33,2025-05-11 14:30:00+00:00,FINISHED,REGULAR_SEASON,CF Estrela da Amadora,9136,AVS,10340,0,1,0,0,AWAY_TEAM,,2025-05-11,A,1,-1,2026-09-01T20:11:03+00:00
503729,ppl,Primeira Liga,2024,33,2025-05-11 17:00:00+00:00,FINISHED,REGULAR_SEASON,Moreirense FC,583,GD Estoril Praia,582,2,2,1,0,DRAW,,2025-05-11,D,4,0,2026-09-01T20:11:03+00:00
503732,ppl,Primeira Liga,2024,33,2025-05-11 17:00:00+00:00,FINISHED,REGULAR_SEASON,Vitória SC,5543,SC Farense,5602,1,2,0,1,AWAY_TEAM,,2025-05-11,A,3,-1,2026-09-01T20:11:03+00:00
503733,ppl,Primeira Liga,2024,33,2025-05-11 19:30:00+00:00,FINISHED,REGULAR_SEASON,Boavista FC,810,FC Porto,503,1,2,1,2,AWAY_TEAM,,2025-05-11,A,3,-1,2026-09-01T20:11:03+00:00
503721,ppl,Primeira Liga,2024,34,2025-05-16 18:00:00+00:00,FINISHED,REGULAR_SEASON,Rio Ave FC,496,Gil Vicente FC,5533,1,1,1,1,DRAW,,2025-05-16,D,2,0,2026-09-01T20:11:03+00:00
503724,ppl,Primeira Liga,2024,34,2025-05-16 18:00:00+00:00,FINISHED,REGULAR_SEASON,FC Famalicão,5531,Casa Pia AC,6618,2,1,1,0,HOME_TEAM,,2025-05-16,H,3,1,2026-09-01T20:11:03+00:00
503726,ppl,Primeira Liga,2024,34,2025-05-17 17:00:00+00:00,FINISHED,REGULAR_SEASON,AVS,10340,Moreirense FC,583,0,3,0,2,AWAY_TEAM,,2025-05-17,A,3,-3,2026-09-01T20:11:03+00:00
503725,ppl,Primeira Liga,2024,34,2025-05-17 17:00:00+00:00,FINISHED,REGULAR_SEASON,FC Porto,503,CD Nacional,5529,3,0,1,0,HOME_TEAM,,2025-05-17,H,3,3,2026-09-01T20:11:03+00:00
503727,ppl,Primeira Liga,2024,34,2025-05-17 17:00:00+00:00,FINISHED,REGULAR_SEASON,FC Arouca,712,Boavista FC,810,4,1,3,1,HOME_TEAM,,2025-05-17,H,5,3,2026-09-01T20:11:03+00:00
503722,ppl,Primeira Liga,2024,34,2025-05-17 17:00:00+00:00,FINISHED,REGULAR_SEASON,Sporting Clube de Portugal,498,Vitória SC,5543,2,0,0,0,HOME_TEAM,,2025-05-17,H,2,2,2026-09-01T20:11:03+00:00
503719,ppl,Primeira Liga,2024,34,2025-05-17 17:00:00+00:00,FINISHED,REGULAR_SEASON,GD Estoril Praia,582,CF Estrela da Amadora,9136,4,0,4,0,HOME_TEAM,,2025-05-17,H,4,4,2026-09-01T20:11:03+00:00
503723,ppl,Primeira Liga,2024,34,2025-05-17 17:00:00+00:00,FINISHED,REGULAR_SEASON,Sporting Clube de Braga,5613,Sport Lisboa e Benfica,1903,1,1,1,0,DRAW,,2025-05-17,D,2,0,2026-09-01T20:11:03+00:00
503728,ppl,Primeira Liga,2024,34,2025-05-17 17:00:00+00:00,FINISHED,REGULAR_SEASON,SC Farense,5602,CD Santa Clara,5530,1,2,1,1,AWAY_TEAM,,2025-05-17,A,3,-1,2026-09-01T20:11:03+00:00
