match_id,league,league_name,season,matchday,utc_date,status,stage,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,home_goals_ht,away_goals_ht,winner,venue,match_date,result,total_goals,goal_difference,ingested_at
551973,cl,Champions League,2025,7.0,2026-01-20 20:00:00+00:00,FINISHED,LEAGUE_STAGE,PAE Olympiakos SFP,654,Bayer 04 Leverkusen,3,2,0,2,0,HOME_TEAM,,2026-01-20,H,2,2,2026-09-01T19:56:04+00:00
551962,cl,Champions League,2025,7.0,2026-01-20 20:00:00+00:00,FINISHED,LEAGUE_STAGE,Sporting Clube de Portugal,498,Paris Saint-Germain FC,524,2,1,0,0,HOME_TEAM,,2026-01-20,H,3,1,2026-09-01T19:56:04+00:00
551943,cl,Champions League,2025,7.0,2026-01-20 20:00:00+00:00,FINISHED,LEAGUE_STAGE,Tottenham Hotspur FC,73,Borussia Dortmund,4,2,0,2,0,HOME_TEAM,,2026-01-20,H,2,2,2026-09-01T19:56:04+00:00
552011,cl,Champions League,2025,7.0,2026-01-20 20:00:00+00:00,FINISHED,LEAGUE_STAGE,Villarreal CF,94,AFC Ajax,678,1,2,0,0,AWAY_TEAM,,2026-01-20,A,3,-1,2026-09-01T19:56:04+00:00
552001,cl,Champions League,2025,7.0,2026-01-21 17:45:00+00:00,FINISHED,LEAGUE_STAGE,Qarabağ Ağdam FK,611,Eintracht Frankfurt,19,3,2,1,1,HOME_TEAM,,2026-01-21,H,5,1,2026-09-01T19:56:04+00:00
552010,cl,Champions League,2025,7.0,2026-01-21 17:45:00+00:00,FINISHED,LEAGUE_STAGE,Galatasaray SK,610,Club Atlético de Madrid,78,1,1,1,1,DRAW,,2026-01-21,D,2,0,2026-09-01T19:56:04+00:00
551949,cl,Champions League,2025,7.0,2026-01-21 20:00:00+00:00,FINISHED,LEAGUE_STAGE,Olympique de Marseille,516,Liverpool FC,64,0,3,0,1,AWAY_TEAM,,2026-01-21,A,3,-3,2026-09-01T19:56:04+00:00
551956,cl,Champions League,2025,7.0,2026-01-21 20:00:00+00:00,FINISHED,LEAGUE_STAGE,SK Slavia Praha,930,FC Barcelona,81,2,4,2,2,AWAY_TEAM,,2026-01-21,A,6,-2,2026-09-01T19:56:04+00:00
551986,cl,Champions League,2025,7.0,2026-01-21 20:00:00+00:00,FINISHED,LEAGUE_STAGE,Atalanta BC,102,Athletic Club,77,2,3,1,0,AWAY_TEAM,,2026-01-21,A,5,-1,2026-09-01T19:56:04+00:00
551988,cl,Champions League,2025,7.0,2026-01-21 20:00:00+00:00,FINISHED,LEAGUE_STAGE,Juventus FC,109,Sport Lisboa e Benfica,1903,2,0,0,0,HOME_TEAM,,2026-01-21,H,2,2,2026-09-01T19:56:04+00:00
552036,cl,Champions League,2025,7.0,2026-01-21 20:00:00+00:00,FINISHED,LEAGUE_STAGE,Newcastle United FC,67,PSV,674,3,0,2,0,HOME_TEAM,,2026-01-21,H,3,3,2026-09-01T19:56:04+00:00
551914,cl,Champions League,2025,7.0,2026-01-21 20:00:00+00:00,FINISHED,LEAGUE_STAGE,FC Bayern München,5,Royale Union Saint-Gilloise,3929,2,0,0,0,HOME_TEAM,,2026-01-21,H,2,2,2026-09-01T19:56:04+00:00
551921,cl,Champions League,2025,7.0,2026-01-21 20:00:00+00:00,FINISHED,LEAGUE_STAGE,Chelsea FC,61,Paphos FC,11034,1,0,0,0,HOME_TEAM,,2026-01-21,H,1,1,2026-09-01T19:56:04+00:00
552030,cl,Champions League,2025,8.0,2026-01-28 20:00:00+00:00,FINISHED,LEAGUE_STAGE,AFC Ajax,678,PAE Olympiakos SFP,654,1,2,0,0,AWAY_TEAM,,2026-01-28,A,3,-1,2026-09-01T19:56:04+00:00
552050,cl,Champions League,2025,8.0,2026-01-28 20:00:00+00:00,FINISHED,LEAGUE_STAGE,Paris Saint-Germain FC,524,Newcastle United FC,67,1,1,1,1,DRAW,,2026-01-28,D,2,0,2026-09-01T19:56:04+00:00
552051,cl,Champions League,2025,8.0,2026-01-28 20:00:00+00:00,FINISHED,LEAGUE_STAGE,Paphos FC,11034,SK Slavia Praha,930,4,1,1,1,HOME_TEAM,,2026-01-28,H,5,3,2026-09-01T19:56:04+00:00
551926,cl,Champions League,2025,8.0,2026-01-28 20:00:00+00:00,FINISHED,LEAGUE_STAGE,Sport Lisboa e Benfica,1903,Real Madrid CF,86,4,2,2,1,HOME_TEAM,,2026-01-28,H,6,2,2026-09-01T19:56:04+00:00
551932,cl,Champions League,2025,8.0,2026-01-28 20:00:00+00:00,FINISHED,LEAGUE_STAGE,Borussia Dortmund,4,FC Internazionale Milano,108,0,2,0,0,AWAY_TEAM,,2026-01-28,A,2,-2,2026-09-01T19:56:04+00:00
552028,cl,Champions League,2025,8.0,2026-01-28 20:00:00+00:00,FINISHED,LEAGUE_STAGE,Athletic Club,77,Sporting Clube de Portugal,498,2,3,2,1,AWAY_TEAM,,2026-01-28,A,5,-1,2026-09-01T19:56:04+00:00
551913,cl,Champions League,2025,8.0,2026-01-28 20:00:00+00:00,FINISHED,LEAGUE_STAGE,PSV,674,FC Bayern München,5,1,2,0,0,AWAY_TEAM,,2026-01-28,A,3,-1,2026-09-01T19:56:04+00:00
552007,cl,Champions League,2025,8.0,2026-01-28 20:00:00+00:00,FINISHED,LEAGUE_STAGE,Club Atlético de Madrid,78,FK Bodø/Glimt,5721,1,2,1,1,AWAY_TEAM,,2026-01-28,A,3,-1,2026-09-01T19:56:04+00:00
551920,cl,Champions League,2025,8.0,2026-01-28 20:00:00+00:00,FINISHED,LEAGUE_STAGE,SSC Napoli,113,Chelsea FC,61,2,3,2,1,AWAY_TEAM,,2026-01-28,A,5,-1,2026-09-01T19:56:04+00:00
551998,cl,Champions League,2025,8.0,2026-01-28 20:00:00+00:00,FINISHED,LEAGUE_STAGE,Eintracht Frankfurt,19,Tottenham Hotspur FC,73,0,2,0,0,AWAY_TEAM,,2026-01-28,A,2,-2,2026-09-01T19:56:04+00:00
551993,cl,Champions League,2025,8.0,2026-01-28 20:00:00+00:00,FINISHED,LEAGUE_STAGE,Club Brugge KV,851,Olympique de Marseille,516,3,0,2,0,HOME_TEAM,,2026-01-28,H,3,3,2026-09-01T19:56:04+00:00
551987,cl,Champions League,2025,8.0,2026-01-28 20:00:00+00:00,FINISHED,LEAGUE_STAGE,Royale Union Saint-Gilloise,3929,Atalanta BC,102,1,0,0,0,HOME_TEAM,,2026-01-28,H,1,1,2026-09-01T19:56:04+00:00
551980,cl,Champions League,2025,8.0,2026-01-28 20:00:00+00:00,FINISHED,LEAGUE_STAGE,Arsenal FC,57,FK Kairat,10601,3,2,3,1,HOME_TEAM,,2026-01-28,H,5,1,2026-09-01T19:56:04+00:00
551970,cl,Champions League,2025,8.0,2026-01-28 20:00:00+00:00,FINISHED,LEAGUE_STAGE,Bayer 04 Leverkusen,3,Villarreal CF,94,3,0,2,0,HOME_TEAM,,2026-01-28,H,3,3,2026-09-01T19:56:04+00:00
551967,cl,Champions League,2025,8.0,2026-01-28 20:00:00+00:00,FINISHED,LEAGUE_STAGE,Manchester City FC,65,Galatasaray SK,610,2,0,2,0,HOME_TEAM,,2026-01-28,H,2,2,2026-09-01T19:56:04+00:00
552006,cl,Champions League,2025,8.0,2026-01-28 20:00:00+00:00,FINISHED,LEAGUE_STAGE,AS Monaco FC,548,Juventus FC,109,0,0,0,0,DRAW,,2026-01-28,D,0,0,2026-09-01T19:56:04+00:00
551957,cl,Champions League,2025,8.0,2026-01-28 20:00:00+00:00,FINISHED,LEAGUE_STAGE,FC Barcelona,81,FC København,1876,4,1,0,1,HOME_TEAM,,2026-01-28,H,5,3,2026-09-01T19:56:04+00:00
551950,cl,Champions League,2025,8.0,2026-01-28 20:00:00+00:00,FINISHED,LEAGUE_STAGE,Liverpool FC,64,Qarabağ Ağdam FK,611,6,0,2,0,HOME_TEAM,,2026-01-28,H,6,6,2026-09-01T19:56:04+00:00
552055,cl,Champions League,2025,1.0,2026-02-17 17:45:00+00:00,FINISHED,PLAYOFFS,Galatasaray SK,610,Juventus FC,109,5,2,1,2,HOME_TEAM,,2026-02-17,H,7,3,2026-09-01T19:56:04+00:00
552052,cl,Champions League,2025,1.0,2026-02-17 20:00:00+00:00,FINISHED,PLAYOFFS,Sport Lisboa e Benfica,1903,Real Madrid CF,86,0,1,0,0,AWAY_TEAM,,2026-02-17,A,1,-1,2026-09-01T19:56:04+00:00
552053,cl,Champions League,2025,1.0,2026-02-17 20:00:00+00:00,FINISHED,PLAYOFFS,AS Monaco FC,548,Paris Saint-Germain FC,524,2,3,2,2,AWAY_TEAM,,2026-02-17,A,5,-1,2026-09-01T19:56:04+00:00
552057,cl,Champions League,2025,1.0,2026-02-17 20:15:00+00:00,FINISHED,PLAYOFFS,Borussia Dortmund,4,Atalanta BC,102,2,0,2,0,HOME_TEAM,,2026-02-17,H,2,2,2026-09-01T19:56:04+00:00
552054,cl,Champions League,2025,1.0,2026-02-18 17:45:00+00:00,FINISHED,PLAYOFFS,Qarabağ Ağdam FK,611,Newcastle United FC,67,1,6,0,5,AWAY_TEAM,,2026-02-18,A,7,-5,2026-09-01T19:56:04+00:00
552056,cl,Champions League,2025,1.0,2026-02-18 20:00:00+00:00,FINISHED,PLAYOFFS,Club Brugge KV,851,Club Atlético de Madrid,78,3,3,0,2,DRAW,,2026-02-18,D,6,0,2026-09-01T19:56:04+00:00
552058,cl,Champions League,2025,1.0,2026-02-18 20:00:00+00:00,FINISHED,PLAYOFFS,PAE Olympiakos SFP,654,Bayer 04 Leverkusen,3,0,2,0,0,AWAY_TEAM,,2026-02-18,A,2,-2,2026-09-01T19:56:04+00:00
552059,cl,Champions League,2025,1.0,2026-02-18 20:00:00+00:00,FINISHED,PLAYOFFS,FK Bodø/Glimt,5721,FC Internazionale Milano,108,3,1,1,1,HOME_TEAM,,2026-02-18,H,4,2,2026-09-01T19:56:04+00:00
552064,cl,Champions League,2025,2.0,2026-02-24 17:45:00+00:00,FINISHED,PLAYOFFS,Club Atlético de Madrid,78,Club Brugge KV,851,4,1,1,1,HOME_TEAM,,2026-02-24,H,5,3,2026-09-01T19:56:04+00:00
552062,cl,Champions League,2025,2.0,2026-02-24 20:00:00+00:00,FINISHED,PLAYOFFS,Newcastle United FC,67,Qarabağ Ağdam FK,611,3,2,2,0,HOME_TEAM,,2026-02-24,H,5,1,2026-09-01T19:56:04+00:00
552066,cl,Champions League,2025,2.0,2026-02-24 20:00:00+00:00,FINISHED,PLAYOFFS,Bayer 04 Leverkusen,3,PAE Olympiakos SFP,654,0,0,0,0,DRAW,,2026-02-24,D,0,0,2026-09-01T19:56:04+00:00
552067,cl,Champions League,2025,2.0,2026-02-24 20:00:00+00:00,FINISHED,PLAYOFFS,FC Internazionale Milano,108,FK Bodø/Glimt,5721,1,2,0,0,AWAY_TEAM,,2026-02-24,A,3,-1,2026-09-01T19:56:04+00:00
552065,cl,Champions League,2025,2.0,2026-02-25 17:45:00+00:00,FINISHED,PLAYOFFS,Atalanta BC,102,Borussia Dortmund,4,4,1,2,0,HOME_TEAM,,2026-02-25,H,5,3,2026-09-01T19:56:04+00:00
552060,cl,Champions League,2025,2.0,2026-02-25 20:00:00+00:00,FINISHED,PLAYOFFS,Real Madrid CF,86,Sport Lisboa e Benfica,1903,2,1,1,1,HOME_TEAM,,2026-02-25,H,3,1,2026-09-01T19:56:04+00:00
552061,cl,Champions League,2025,2.0,2026-02-25 20:00:00+00:00,FINISHED,PLAYOFFS,Paris Saint-Germain FC,524,AS Monaco FC,548,2,2,0,1,DRAW,,2026-02-25,D,4,0,2026-09-01T19:56:04+00:00
552063,cl,Champions League,2025,2.0,2026-02-25 20:00:00+00:00,FINISHED,PLAYOFFS,Juventus FC,109,Galatasaray SK,610,3,2,1,0,HOME_TEAM,,2026-02-25,H,5,1,2026-09-01T19:56:04+00:00
552069,cl,Champions League,2025,1.0,2026-03-10 17:45:00+00:00,FINISHED,LAST_16,Galatasaray SK,610,Liverpool FC,64,1,0,1,0,HOME_TEAM,,2026-03-10,H,1,1,2026-09-01T19:56:04+00:00
552071,cl,Champions League,2025,1.0,2026-03-10 20:00:00+00:00,FINISHED,LAST_16,Atalanta BC,102,FC Bayern München,5,1,6,0,3,AWAY_TEAM,,2026-03-10,A,7,-5,2026-09-01T19:56:04+00:00
552072,cl,Champions League,2025,1.0,2026-03-10 20:00:00+00:00,FINISHED,LAST_16,Newcastle United FC,67,FC Barcelona,81,1,1,0,0,DRAW,,2026-03-10,D,2,0,2026-09-01T19:56:04+00:00
552073,cl,Champions League,2025,1.0,2026-03-10 20:00:00+00:00,FINISHED,LAST_16,Club Atlético de Madrid,78,Tottenham Hotspur FC,73,5,2,4,1,HOME_TEAM,,2026-03-10,H,7,3,2026-09-01T19:56:04+00:00
552075,cl,Champions League,2025,1.0,2026-03-11 17:45:00+00:00,FINISHED,LAST_16,Bayer 04 Leverkusen,3,Arsenal FC,57,1,1,0,0,DRAW,,2026-03-11,D,2,0,2026-09-01T19:56:04+00:00
552068,cl,Champions League,2025,1.0,2026-03-11 20:00:00+00:00,FINISHED,LAST_16,Paris Saint-Germain FC,524,Chelsea FC,61,5,2,2,1,HOME_TEAM,,2026-03-11,H,7,3,2026-09-01T19:56:04+00:00
552070,cl,Champions League,2025,1.0,2026-03-11 20:00:00+00:00,FINISHED,LAST_16,Real Madrid CF,86,Manchester City FC,65,3,0,3,0,HOME_TEAM,,2026-03-11,H,3,3,2026-09-01T19:56:04+00:00
552074,cl,Champions League,2025,1.0,2026-03-11 20:00:00+00:00,FINISHED,LAST_16,FK Bodø/Glimt,5721,Sporting Clube de Portugal,498,3,0,2,0,HOME_TEAM,,2026-03-11,H,3,3,2026-09-01T19:56:04+00:00
552082,cl,Champions League,2025,2.0,2026-03-17 17:45:00+00:00,FINISHED,LAST_16,Sporting Clube de Portugal,498,FK Bodø/Glimt,5721,5,0,1,0,HOME_TEAM,,2026-03-17,H,5,5,2026-09-01T19:56:04+00:00
552076,cl,Champions League,2025,2.0,2026-03-17 20:00:00+00:00,FINISHED,LAST_16,Chelsea FC,61,Paris Saint-Germain FC,524,0,3,0,2,AWAY_TEAM,,2026-03-17,A,3,-3,2026-09-01T19:56:04+00:00
552078,cl,Champions League,2025,2.0,2026-03-17 20:00:00+00:00,FINISHED,LAST_16,Manchester City FC,65,Real Madrid CF,86,1,2,1,1,AWAY_TEAM,,2026-03-17,A,3,-1,2026-09-01T19:56:04+00:00
552083,cl,Champions League,2025,2.0,2026-03-17 20:00:00+00:00,FINISHED,LAST_16,Arsenal FC,57,Bayer 04 Leverkusen,3,2,0,1,0,HOME_TEAM,,2026-03-17,H,2,2,2026-09-01T19:56:04+00:00
552080,cl,Champions League,2025,2.0,2026-03-18 17:45:00+00:00,FINISHED,LAST_16,FC Barcelona,81,Newcastle United FC,67,7,2,3,2,HOME_TEAM,,2026-03-18,H,9,5,2026-09-01T19:56:04+00:00
552081,cl,Champions League,2025,2.0,2026-03-18 20:00:00+00:00,FINISHED,LAST_16,Tottenham Hotspur FC,73,Club Atlético de Madrid,78,3,2,1,0,HOME_TEAM,,2026-03-18,H,5,1,2026-09-01T19:56:04+00:00
552077,cl,Champions League,2025,2.0,2026-03-18 20:00:00+00:00,FINISHED,LAST_16,Liverpool FC,64,Galatasaray SK,610,4,0,1,0,HOME_TEAM,,2026-03-18,H,4,4,2026-09-01T19:56:04+00:00
552079,cl,Champions League,2025,2.0,2026-03-18 20:00:00+00:00,FINISHED,LAST_16,FC Bayern München,5,Atalanta BC,102,4,1,1,0,HOME_TEAM,,2026-03-18,H,5,3,2026-09-01T19:56:04+00:00
556719,cl,Champions League,2025,1.0,2026-04-07 19:00:00+00:00,FINISHED,QUARTER_FINALS,Real Madrid CF,86,FC Bayern München,5,1,2,0,1,AWAY_TEAM,,2026-04-07,A,3,-1,2026-09-01T19:56:04+00:00
556721,cl,Champions League,2025,1.0,2026-04-07 19:00:00+00:00,FINISHED,QUARTER_FINALS,Sporting Clube de Portugal,498,Arsenal FC,57,0,1,0,0,AWAY_TEAM,,2026-04-07,A,1,-1,2026-09-01T19:56:04+00:00
556718,cl,Champions League,2025,1.0,2026-04-08 19:00:00+00:00,FINISHED,QUARTER_FINALS,Paris Saint-Germain FC,524,Liverpool FC,64,2,0,1,0,HOME_TEAM,,2026-04-08,H,2,2,2026-09-01T19:56:04+00:00
556720,cl,Champions League,2025,1.0,2026-04-08 19:00:00+00:00,FINISHED,QUARTER_FINALS,FC Barcelona,81,Club Atlético de Madrid,78,0,2,0,1,AWAY_TEAM,,2026-04-08,A,2,-2,2026-09-01T19:56:04+00:00
556722,cl,Champions League,2025,2.0,2026-04-14 19:00:00+00:00,FINISHED,QUARTER_FINALS,Liverpool FC,64,Paris Saint-Germain FC,524,0,2,0,0,AWAY_TEAM,,2026-04-14,A,2,-2,2026-09-01T19:56:04+00:00
556724,cl,Champions League,2025,2.0,2026-04-14 19:00:00+00:00,FINISHED,QUARTER_FINALS,Club Atlético de Madrid,78,FC Barcelona,81,1,2,1,2,AWAY_TEAM,,2026-04-14,A,3,-1,2026-09-01T19:56:04+00:00
556723,cl,Champions League,2025,2.0,2026-04-15 19:00:00+00:00,FINISHED,QUARTER_FINALS,FC Bayern München,5,Real Madrid CF,86,4,3,2,3,HOME_TEAM,,2026-04-15,H,7,1,2026-09-01T19:56:04+00:00
556725,cl,Champions League,2025,2.0,2026-04-15 19:00:00+00:00,FINISHED,QUARTER_FINALS,Arsenal FC,57,Sporting Clube de Portugal,498,0,0,0,0,DRAW,,2026-04-15,D,0,0,2026-09-01T19:56:04+00:00
552092,cl,Champions League,2025,1.0,2026-04-28 19:00:00+00:00,FINISHED,SEMI_FINALS,Paris Saint-Germain FC,524,FC Bayern München,5,5,4,3,2,HOME_TEAM,,2026-04-28,H,9,1,2026-09-01T19:56:04+00:00
552093,cl,Champions League,2025,1.0,2026-04-29 19:00:00+00:00,FINISHED,SEMI_FINALS,Club Atlético de Madrid,78,Arsenal FC,57,1,1,0,1,DRAW,,2026-04-29,D,2,0,2026-09-01T19:56:04+00:00
552095,cl,Champions League,2025,2.0,2026-05-05 19:00:00+00:00,FINISHED,SEMI_FINALS,Arsenal FC,57,Club Atlético de Madrid,78,1,0,1,0,HOME_TEAM,,2026-05-05,H,1,1,2026-09-01T19:56:04+00:00
552094,cl,Champions League,2025,2.0,2026-05-06 19:00:00+00:00,FINISHED,SEMI_FINALS,FC Bayern München,5,Paris Saint-Germain FC,524,1,1,0,1,DRAW,,2026-05-06,D,2,0,2026-09-01T19:56:04+00:00
552096,cl,Champions League,2025,,2026-05-30 16:00:00+00:00,FINISHED,FINAL,Paris Saint-Germain FC,524,Arsenal FC,57,5,4,0,1,HOME_TEAM,,2026-05-30,H,9,1,2026-09-01T19:56:04+00:00
