match_id,league,league_name,season,matchday,utc_date,status,stage,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,home_goals_ht,away_goals_ht,winner,venue,match_date,result,total_goals,goal_difference,ingested_at
441598,ded,Eredivisie,2023,13,2023-11-26 15:45:00+00:00,FINISHED,REGULAR_SEASON,Sparta Rotterdam,6806,FC Utrecht,676,1,2,1,1,AWAY_TEAM,,2023-11-26,A,3,-1,2026-09-01T20:11:25+00:00
441599,ded,Eredivisie,2023,14,2023-12-01 19:00:00+00:00,FINISHED,REGULAR_SEASON,SC Heerenveen,673,Almere City FC,1911,3,0,2,0,HOME_TEAM,,2023-12-01,H,3,3,2026-09-01T20:11:25+00:00
441601,ded,Eredivisie,2023,14,2023-12-02 17:45:00+00:00,FINISHED,REGULAR_SEASON,FC Volendam,1919,PEC Zwolle,684,0,5,0,0,AWAY_TEAM,,2023-12-02,A,5,-5,2026-09-01T20:11:25+00:00
441602,ded,Eredivisie,2023,14,2023-12-02 19:00:00+00:00,FINISHED,REGULAR_SEASON,Fortuna Sittard,1920,SBV Vitesse,679,3,1,2,0,HOME_TEAM,,2023-12-02,H,4,2,2026-09-01T20:11:25+00:00
441603,ded,Eredivisie,2023,14,2023-12-02 19:00:00+00:00,FINISHED,REGULAR_SEASON,RKC Waalwijk,683,SBV Excelsior,670,2,2,1,0,DRAW,,2023-12-02,D,4,0,2026-09-01T20:11:25+00:00
441600,ded,Eredivisie,2023,14,2023-12-02 20:00:00+00:00,FINISHED,REGULAR_SEASON,Heracles Almelo,671,Sparta Rotterdam,6806,0,1,0,0,AWAY_TEAM,,2023-12-02,A,1,-1,2026-09-01T20:11:25+00:00
441604,ded,Eredivisie,2023,14,2023-12-03 11:15:00+00:00,FINISHED,REGULAR_SEASON,Feyenoord Rotterdam,675,PSV,674,1,2,0,0,AWAY_TEAM,,2023-12-03,A,3,-1,2026-09-01T20:11:25+00:00
441606,ded,Eredivisie,2023,14,2023-12-03 13:30:00+00:00,FINISHED,REGULAR_SEASON,Go Ahead Eagles,718,FC Twente '65,666,1,3,0,2,AWAY_TEAM,,2023-12-03,A,4,-2,2026-09-01T20:11:25+00:00
441605,ded,Eredivisie,2023,14,2023-12-03 13:30:00+00:00,FINISHED,REGULAR_SEASON,NEC,1915,AFC Ajax,678,1,2,0,0,AWAY_TEAM,,2023-12-03,A,3,-1,2026-09-01T20:11:25+00:00
441607,ded,Eredivisie,2023,14,2023-12-03 15:45:00+00:00,FINISHED,REGULAR_SEASON,FC Utrecht,676,AZ,682,1,1,0,1,DRAW,,2023-12-03,D,2,0,2026-09-01T20:11:25+00:00
441571,ded,Eredivisie,2023,10,2023-12-06 18:00:00+00:00,FINISHED,REGULAR_SEASON,AZ,682,NEC,1915,1,2,0,2,AWAY_TEAM,,2023-12-06,A,3,-1,2026-09-01T20:11:25+00:00
441540,ded,Eredivisie,2023,7,2023-12-06 19:00:00+00:00,FINISHED,REGULAR_SEASON,RKC Waalwijk,683,AFC Ajax,678,2,3,1,2,AWAY_TEAM,,2023-12-06,A,5,-1,2026-09-01T20:11:25+00:00
441610,ded,Eredivisie,2023,15,2023-12-07 17:45:00+00:00,FINISHED,REGULAR_SEASON,PSV,674,SC Heerenveen,673,2,0,1,0,HOME_TEAM,,2023-12-07,H,2,2,2026-09-01T20:11:25+00:00
441608,ded,Eredivisie,2023,15,2023-12-07 20:00:00+00:00,FINISHED,REGULAR_SEASON,Feyenoord Rotterdam,675,FC Volendam,1919,3,1,1,1,HOME_TEAM,,2023-12-07,H,4,2,2026-09-01T20:11:25+00:00
441609,ded,Eredivisie,2023,15,2023-12-08 19:00:00+00:00,FINISHED,REGULAR_SEASON,FC Twente '65,666,SBV Excelsior,670,4,2,1,2,HOME_TEAM,,2023-12-08,H,6,2,2026-09-01T20:11:25+00:00
441614,ded,Eredivisie,2023,15,2023-12-09 17:45:00+00:00,FINISHED,REGULAR_SEASON,AFC Ajax,678,Sparta Rotterdam,6806,2,1,2,0,HOME_TEAM,,2023-12-09,H,3,1,2026-09-01T20:11:25+00:00
441611,ded,Eredivisie,2023,15,2023-12-09 19:00:00+00:00,FINISHED,REGULAR_SEASON,PEC Zwolle,684,NEC,1915,1,3,0,1,AWAY_TEAM,,2023-12-09,A,4,-2,2026-09-01T20:11:25+00:00
441612,ded,Eredivisie,2023,15,2023-12-09 20:00:00+00:00,FINISHED,REGULAR_SEASON,AZ,682,Almere City FC,1911,4,1,1,0,HOME_TEAM,,2023-12-09,H,5,3,2026-09-01T20:11:25+00:00
441613,ded,Eredivisie,2023,15,2023-12-10 11:15:00+00:00,FINISHED,REGULAR_SEASON,Go Ahead Eagles,718,FC Utrecht,676,0,2,0,2,AWAY_TEAM,,2023-12-10,A,2,-2,2026-09-01T20:11:25+00:00
441615,ded,Eredivisie,2023,15,2023-12-10 13:30:00+00:00,FINISHED,REGULAR_SEASON,Fortuna Sittard,1920,RKC Waalwijk,683,1,0,0,0,HOME_TEAM,,2023-12-10,H,1,1,2026-09-01T20:11:25+00:00
441616,ded,Eredivisie,2023,15,2023-12-10 15:45:00+00:00,FINISHED,REGULAR_SEASON,SBV Vitesse,679,Heracles Almelo,671,2,0,1,0,HOME_TEAM,,2023-12-10,H,2,2,2026-09-01T20:11:25+00:00
441617,ded,Eredivisie,2023,16,2023-12-15 19:00:00+00:00,FINISHED,REGULAR_SEASON,NEC,1915,Fortuna Sittard,1920,4,1,2,0,HOME_TEAM,,2023-12-15,H,5,3,2026-09-01T20:11:25+00:00
441618,ded,Eredivisie,2023,16,2023-12-16 15:30:00+00:00,FINISHED,REGULAR_SEASON,FC Utrecht,676,RKC Waalwijk,683,1,1,1,1,DRAW,,2023-12-16,D,2,0,2026-09-01T20:11:25+00:00
441620,ded,Eredivisie,2023,16,2023-12-16 17:45:00+00:00,FINISHED,REGULAR_SEASON,SBV Excelsior,670,Go Ahead Eagles,718,1,1,0,0,DRAW,,2023-12-16,D,2,0,2026-09-01T20:11:25+00:00
441619,ded,Eredivisie,2023,16,2023-12-16 20:00:00+00:00,FINISHED,REGULAR_SEASON,SC Heerenveen,673,FC Volendam,1919,1,2,0,1,AWAY_TEAM,,2023-12-16,A,3,-1,2026-09-01T20:11:25+00:00
441621,ded,Eredivisie,2023,16,2023-12-17 11:15:00+00:00,FINISHED,REGULAR_SEASON,Almere City FC,1911,SBV Vitesse,679,5,0,2,0,HOME_TEAM,,2023-12-17,H,5,5,2026-09-01T20:11:25+00:00
441623,ded,Eredivisie,2023,16,2023-12-17 13:30:00+00:00,FINISHED,REGULAR_SEASON,Heracles Almelo,671,Feyenoord Rotterdam,675,0,4,0,2,AWAY_TEAM,,2023-12-17,A,4,-4,2026-09-01T20:11:25+00:00
441622,ded,Eredivisie,2023,16,2023-12-17 13:30:00+00:00,FINISHED,REGULAR_SEASON,Sparta Rotterdam,6806,FC Twente '65,666,2,2,0,1,DRAW,,2023-12-17,D,4,0,2026-09-01T20:11:25+00:00
441624,ded,Eredivisie,2023,16,2023-12-17 15:45:00+00:00,FINISHED,REGULAR_SEASON,AFC Ajax,678,PEC Zwolle,684,2,2,1,0,DRAW,,2023-12-17,D,4,0,2026-09-01T20:11:25+00:00
441625,ded,Eredivisie,2023,16,2023-12-17 19:00:00+00:00,FINISHED,REGULAR_SEASON,AZ,682,PSV,674,0,4,0,3,AWAY_TEAM,,2023-12-17,A,4,-4,2026-09-01T20:11:25+00:00
441626,ded,Eredivisie,2023,17,2024-01-12 19:00:00+00:00,FINISHED,REGULAR_SEASON,RKC Waalwijk,683,Heracles Almelo,671,1,2,0,1,AWAY_TEAM,,2024-01-12,A,3,-1,2026-09-01T20:11:25+00:00
441627,ded,Eredivisie,2023,17,2024-01-13 15:30:00+00:00,FINISHED,REGULAR_SEASON,Fortuna Sittard,1920,Sparta Rotterdam,6806,0,2,0,1,AWAY_TEAM,,2024-01-13,A,2,-2,2026-09-01T20:11:25+00:00
441628,ded,Eredivisie,2023,17,2024-01-13 17:45:00+00:00,FINISHED,REGULAR_SEASON,FC Twente '65,666,AZ,682,2,1,1,1,HOME_TEAM,,2024-01-13,H,3,1,2026-09-01T20:11:25+00:00
441629,ded,Eredivisie,2023,17,2024-01-13 19:00:00+00:00,FINISHED,REGULAR_SEASON,PEC Zwolle,684,SC Heerenveen,673,2,2,0,1,DRAW,,2024-01-13,D,4,0,2026-09-01T20:11:25+00:00
441630,ded,Eredivisie,2023,17,2024-01-13 20:00:00+00:00,FINISHED,REGULAR_SEASON,PSV,674,SBV Excelsior,670,3,1,2,0,HOME_TEAM,,2024-01-13,H,4,2,2026-09-01T20:11:25+00:00
441631,ded,Eredivisie,2023,17,2024-01-14 11:15:00+00:00,FINISHED,REGULAR_SEASON,FC Volendam,1919,Almere City FC,1911,0,1,0,1,AWAY_TEAM,,2024-01-14,A,1,-1,2026-09-01T20:11:25+00:00
441632,ded,Eredivisie,2023,17,2024-01-14 13:30:00+00:00,FINISHED,REGULAR_SEASON,Go Ahead Eagles,718,AFC Ajax,678,2,3,1,2,AWAY_TEAM,,2024-01-14,A,5,-1,2026-09-01T20:11:25+00:00
441633,ded,Eredivisie,2023,17,2024-01-14 13:30:00+00:00,FINISHED,REGULAR_SEASON,SBV Vitesse,679,FC Utrecht,676,0,0,0,0,DRAW,,2024-01-14,D,0,0,2026-09-01T20:11:25+00:00
441634,ded,Eredivisie,2023,17,2024-01-14 15:45:00+00:00,FINISHED,REGULAR_SEASON,Feyenoord Rotterdam,675,NEC,1915,2,2,2,1,DRAW,,2024-01-14,D,4,0,2026-09-01T20:11:25+00:00
441635,ded,Eredivisie,2023,18,2024-01-19 19:00:00+00:00,FINISHED,REGULAR_SEASON,SBV Excelsior,670,SC Heerenveen,673,3,0,2,0,HOME_TEAM,,2024-01-19,H,3,3,2026-09-01T20:11:25+00:00
441636,ded,Eredivisie,2023,18,2024-01-20 15:30:00+00:00,FINISHED,REGULAR_SEASON,NEC,1915,FC Twente '65,666,1,0,0,0,HOME_TEAM,,2024-01-20,H,1,1,2026-09-01T20:11:25+00:00
441637,ded,Eredivisie,2023,18,2024-01-20 17:45:00+00:00,FINISHED,REGULAR_SEASON,Heracles Almelo,671,FC Volendam,1919,1,1,0,1,DRAW,,2024-01-20,D,2,0,2026-09-01T20:11:25+00:00
441638,ded,Eredivisie,2023,18,2024-01-20 19:00:00+00:00,FINISHED,REGULAR_SEASON,AZ,682,PEC Zwolle,684,2,2,0,0,DRAW,,2024-01-20,D,4,0,2026-09-01T20:11:25+00:00
441640,ded,Eredivisie,2023,18,2024-01-21 11:15:00+00:00,FINISHED,REGULAR_SEASON,FC Utrecht,676,PSV,674,1,1,0,1,DRAW,,2024-01-21,D,2,0,2026-09-01T20:11:25+00:00
441641,ded,Eredivisie,2023,18,2024-01-21 13:30:00+00:00,FINISHED,REGULAR_SEASON,SBV Vitesse,679,Feyenoord Rotterdam,675,1,2,0,1,AWAY_TEAM,,2024-01-21,A,3,-1,2026-09-01T20:11:25+00:00
441642,ded,Eredivisie,2023,18,2024-01-21 13:30:00+00:00,FINISHED,REGULAR_SEASON,Sparta Rotterdam,6806,Go Ahead Eagles,718,0,2,0,1,AWAY_TEAM,,2024-01-21,A,2,-2,2026-09-01T20:11:25+00:00
441643,ded,Eredivisie,2023,18,2024-01-21 15:45:00+00:00,FINISHED,REGULAR_SEASON,AFC Ajax,678,RKC Waalwijk,683,4,1,2,1,HOME_TEAM,,2024-01-21,H,5,3,2026-09-01T20:11:25+00:00
441639,ded,Eredivisie,2023,18,2024-01-24 17:45:00+00:00,FINISHED,REGULAR_SEASON,Almere City FC,1911,Fortuna Sittard,1920,0,0,0,0,DRAW,,2024-01-24,D,0,0,2026-09-01T20:11:25+00:00
441644,ded,Eredivisie,2023,19,2024-01-26 19:00:00+00:00,FINISHED,REGULAR_SEASON,PEC Zwolle,684,SBV Vitesse,679,1,0,1,0,HOME_TEAM,,2024-01-26,H,1,1,2026-09-01T20:11:25+00:00
441645,ded,Eredivisie,2023,19,2024-01-27 17:45:00+00:00,FINISHED,REGULAR_SEASON,RKC Waalwijk,683,Sparta Rotterdam,6806,1,1,0,0,DRAW,,2024-01-27,D,2,0,2026-09-01T20:11:25+00:00
441646,ded,Eredivisie,2023,19,2024-01-27 17:45:00+00:00,FINISHED,REGULAR_SEASON,PSV,674,Almere City FC,1911,2,0,1,0,HOME_TEAM,,2024-01-27,H,2,2,2026-09-01T20:11:25+00:00
441647,ded,Eredivisie,2023,19,2024-01-27 20:00:00+00:00,FINISHED,REGULAR_SEASON,SBV Excelsior,670,FC Utrecht,676,1,1,0,0,DRAW,,2024-01-27,D,2,0,2026-09-01T20:11:25+00:00
441648,ded,Eredivisie,2023,19,2024-01-27 20:00:00+00:00,FINISHED,REGULAR_SEASON,Heracles Almelo,671,AFC Ajax,678,2,4,1,1,AWAY_TEAM,,2024-01-27,A,6,-2,2026-09-01T20:11:25+00:00
441649,ded,Eredivisie,2023,19,2024-01-28 11:15:00+00:00,FINISHED,REGULAR_SEASON,SC Heerenveen,673,AZ,682,2,2,1,1,DRAW,,2024-01-28,D,4,0,2026-09-01T20:11:25+00:00
441650,ded,Eredivisie,2023,19,2024-01-28 13:30:00+00:00,FINISHED,REGULAR_SEASON,Go Ahead Eagles,718,NEC,1915,2,2,0,1,DRAW,,2024-01-28,D,4,0,2026-09-01T20:11:25+00:00
441651,ded,Eredivisie,2023,19,2024-01-28 13:30:00+00:00,FINISHED,REGULAR_SEASON,Feyenoord Rotterdam,675,FC Twente '65,666,0,0,0,0,DRAW,,2024-01-28,D,0,0,2026-09-01T20:11:25+00:00
441652,ded,Eredivisie,2023,19,2024-01-28 15:45:00+00:00,FINISHED,REGULAR_SEASON,FC Volendam,1919,Fortuna Sittard,1920,0,1,0,0,AWAY_TEAM,,2024-01-28,A,1,-1,2026-09-01T20:11:25+00:00
441653,ded,Eredivisie,2023,20,2024-02-02 19:00:00+00:00,FINISHED,REGULAR_SEASON,Almere City FC,1911,SBV Excelsior,670,2,1,1,1,HOME_TEAM,,2024-02-02,H,3,1,2026-09-01T20:11:25+00:00
441654,ded,Eredivisie,2023,20,2024-02-03 15:30:00+00:00,FINISHED,REGULAR_SEASON,FC Twente '65,666,RKC Waalwijk,683,3,0,1,0,HOME_TEAM,,2024-02-03,H,3,3,2026-09-01T20:11:25+00:00
441655,ded,Eredivisie,2023,20,2024-02-03 17:45:00+00:00,FINISHED,REGULAR_SEASON,Fortuna Sittard,1920,SC Heerenveen,673,3,3,0,2,DRAW,,2024-02-03,D,6,0,2026-09-01T20:11:25+00:00
441656,ded,Eredivisie,2023,20,2024-02-03 19:00:00+00:00,FINISHED,REGULAR_SEASON,AFC Ajax,678,PSV,674,1,1,1,1,DRAW,,2024-02-03,D,2,0,2026-09-01T20:11:25+00:00
441657,ded,Eredivisie,2023,20,2024-02-03 20:00:00+00:00,FINISHED,REGULAR_SEASON,NEC,1915,Heracles Almelo,671,3,1,0,1,HOME_TEAM,,2024-02-03,H,4,2,2026-09-01T20:11:25+00:00
441658,ded,Eredivisie,2023,20,2024-02-04 11:15:00+00:00,FINISHED,REGULAR_SEASON,SBV Vitesse,679,Go Ahead Eagles,718,0,2,0,1,AWAY_TEAM,,2024-02-04,A,2,-2,2026-09-01T20:11:25+00:00
441659,ded,Eredivisie,2023,20,2024-02-04 13:30:00+00:00,FINISHED,REGULAR_SEASON,AZ,682,Feyenoord Rotterdam,675,0,1,0,1,AWAY_TEAM,,2024-02-04,A,1,-1,2026-09-01T20:11:25+00:00
441661,ded,Eredivisie,2023,20,2024-02-04 13:30:00+00:00,FINISHED,REGULAR_SEASON,FC Utrecht,676,FC Volendam,1919,4,2,2,1,HOME_TEAM,,2024-02-04,H,6,2,2026-09-01T20:11:25+00:00
441660,ded,Eredivisie,2023,20,2024-02-04 15:45:00+00:00,FINISHED,REGULAR_SEASON,Sparta Rotterdam,6806,PEC Zwolle,684,0,2,0,1,AWAY_TEAM,,2024-02-04,A,2,-2,2026-09-01T20:11:25+00:00
441662,ded,Eredivisie,2023,21,2024-02-09 19:00:00+00:00,FINISHED,REGULAR_SEASON,RKC Waalwijk,683,NEC,1915,2,0,2,0,HOME_TEAM,,2024-02-09,H,2,2,2026-09-01T20:11:25+00:00
441668,ded,Eredivisie,2023,21,2024-02-10 17:45:00+00:00,FINISHED,REGULAR_SEASON,SBV Excelsior,670,FC Twente '65,666,0,3,0,3,AWAY_TEAM,,2024-02-10,A,3,-3,2026-09-01T20:11:25+00:00
441665,ded,Eredivisie,2023,21,2024-02-10 19:00:00+00:00,FINISHED,REGULAR_SEASON,Almere City FC,1911,AZ,682,0,0,0,0,DRAW,,2024-02-10,D,0,0,2026-09-01T20:11:25+00:00
441663,ded,Eredivisie,2023,21,2024-02-10 20:00:00+00:00,FINISHED,REGULAR_SEASON,Heracles Almelo,671,SBV Vitesse,679,3,2,1,2,HOME_TEAM,,2024-02-10,H,5,1,2026-09-01T20:11:25+00:00
441667,ded,Eredivisie,2023,21,2024-02-11 11:15:00+00:00,FINISHED,REGULAR_SEASON,Go Ahead Eagles,718,PEC Zwolle,684,1,1,0,0,DRAW,,2024-02-11,D,2,0,2026-09-01T20:11:25+00:00
441669,ded,Eredivisie,2023,21,2024-02-11 13:30:00+00:00,FINISHED,REGULAR_SEASON,FC Utrecht,676,Fortuna Sittard,1920,4,0,1,0,HOME_TEAM,,2024-02-11,H,4,4,2026-09-01T20:11:25+00:00
441670,ded,Eredivisie,2023,21,2024-02-11 13:30:00+00:00,FINISHED,REGULAR_SEASON,SC Heerenveen,673,AFC Ajax,678,3,2,2,0,HOME_TEAM,,2024-02-11,H,5,1,2026-09-01T20:11:25+00:00
441664,ded,Eredivisie,2023,21,2024-02-11 15:45:00+00:00,FINISHED,REGULAR_SEASON,FC Volendam,1919,PSV,674,1,5,1,1,AWAY_TEAM,,2024-02-11,A,6,-4,2026-09-01T20:11:25+00:00
441666,ded,Eredivisie,2023,21,2024-02-11 19:00:00+00:00,FINISHED,REGULAR_SEASON,Feyenoord Rotterdam,675,Sparta Rotterdam,6806,2,0,0,0,HOME_TEAM,,2024-02-11,H,2,2,2026-09-01T20:11:25+00:00
441675,ded,Eredivisie,2023,22,2024-02-16 19:00:00+00:00,FINISHED,REGULAR_SEASON,PSV,674,Heracles Almelo,671,2,0,1,0,HOME_TEAM,,2024-02-16,H,2,2,2026-09-01T20:11:25+00:00
441678,ded,Eredivisie,2023,22,2024-02-17 17:45:00+00:00,FINISHED,REGULAR_SEASON,Fortuna Sittard,1920,AZ,682,1,2,1,0,AWAY_TEAM,,2024-02-17,A,3,-1,2026-09-01T20:11:25+00:00
441671,ded,Eredivisie,2023,22,2024-02-17 17:45:00+00:00,FINISHED,REGULAR_SEASON,Sparta Rotterdam,6806,SBV Excelsior,670,4,2,2,2,HOME_TEAM,,2024-02-17,H,6,2,2026-09-01T20:11:25+00:00
441673,ded,Eredivisie,2023,22,2024-02-17 20:00:00+00:00,FINISHED,REGULAR_SEASON,SC Heerenveen,673,Go Ahead Eagles,718,0,2,0,0,AWAY_TEAM,,2024-02-17,A,2,-2,2026-09-01T20:11:25+00:00
441674,ded,Eredivisie,2023,22,2024-02-17 20:00:00+00:00,FINISHED,REGULAR_SEASON,PEC Zwolle,684,Almere City FC,1911,0,1,0,0,AWAY_TEAM,,2024-02-17,A,1,-1,2026-09-01T20:11:25+00:00
441677,ded,Eredivisie,2023,22,2024-02-18 11:15:00+00:00,FINISHED,REGULAR_SEASON,FC Twente '65,666,FC Utrecht,676,0,1,0,1,AWAY_TEAM,,2024-02-18,A,1,-1,2026-09-01T20:11:25+00:00
441676,ded,Eredivisie,2023,22,2024-02-18 13:30:00+00:00,FINISHED,REGULAR_SEASON,AFC Ajax,678,NEC,1915,2,2,1,0,DRAW,,2024-02-18,D,4,0,2026-09-01T20:11:25+00:00
441679,ded,Eredivisie,2023,22,2024-02-18 13:30:00+00:00,FINISHED,REGULAR_SEASON,SBV Vitesse,679,FC Volendam,1919,1,1,1,1,DRAW,,2024-02-18,D,2,0,2026-09-01T20:11:25+00:00
441672,ded,Eredivisie,2023,22,2024-02-18 15:45:00+00:00,FINISHED,REGULAR_SEASON,Feyenoord Rotterdam,675,RKC Waalwijk,683,1,0,0,0,HOME_TEAM,,2024-02-18,H,1,1,2026-09-01T20:11:25+00:00
441683,ded,Eredivisie,2023,23,2024-02-23 19:00:00+00:00,FINISHED,REGULAR_SEASON,FC Utrecht,676,Heracles Almelo,671,1,0,0,0,HOME_TEAM,,2024-02-23,H,1,1,2026-09-01T20:11:25+00:00
441681,ded,Eredivisie,2023,23,2024-02-24 17:45:00+00:00,FINISHED,REGULAR_SEASON,RKC Waalwijk,683,Fortuna Sittard,1920,0,1,0,0,AWAY_TEAM,,2024-02-24,A,1,-1,2026-09-01T20:11:25+00:00
441686,ded,Eredivisie,2023,23,2024-02-24 19:00:00+00:00,FINISHED,REGULAR_SEASON,PEC Zwolle,684,PSV,674,1,7,1,2,AWAY_TEAM,,2024-02-24,A,8,-6,2026-09-01T20:11:25+00:00
441684,ded,Eredivisie,2023,23,2024-02-24 20:00:00+00:00,FINISHED,REGULAR_SEASON,NEC,1915,Sparta Rotterdam,6806,2,0,2,0,HOME_TEAM,,2024-02-24,H,2,2,2026-09-01T20:11:25+00:00
441680,ded,Eredivisie,2023,23,2024-02-25 11:15:00+00:00,FINISHED,REGULAR_SEASON,SBV Excelsior,670,SBV Vitesse,679,1,2,0,0,AWAY_TEAM,,2024-02-25,A,3,-1,2026-09-01T20:11:25+00:00
441685,ded,Eredivisie,2023,23,2024-02-25 13:30:00+00:00,FINISHED,REGULAR_SEASON,Almere City FC,1911,Feyenoord Rotterdam,675,0,2,0,0,AWAY_TEAM,,2024-02-25,A,2,-2,2026-09-01T20:11:25+00:00
441687,ded,Eredivisie,2023,23,2024-02-25 13:30:00+00:00,FINISHED,REGULAR_SEASON,FC Twente '65,666,Go Ahead Eagles,718,3,0,2,0,HOME_TEAM,,2024-02-25,H,3,3,2026-09-01T20:11:25+00:00
441688,ded,Eredivisie,2023,23,2024-02-25 15:45:00+00:00,FINISHED,REGULAR_SEASON,AZ,682,AFC Ajax,678,2,0,1,0,HOME_TEAM,,2024-02-25,H,2,2,2026-09-01T20:11:25+00:00
441682,ded,Eredivisie,2023,23,2024-02-25 19:00:00+00:00,FINISHED,REGULAR_SEASON,FC Volendam,1919,SC Heerenveen,673,0,4,0,1,AWAY_TEAM,,2024-02-25,A,4,-4,2026-09-01T20:11:25+00:00
441689,ded,Eredivisie,2023,24,2024-03-01 19:00:00+00:00,FINISHED,REGULAR_SEASON,FC Volendam,1919,NEC,1915,2,5,0,3,AWAY_TEAM,,2024-03-01,A,7,-3,2026-09-01T20:11:25+00:00
441691,ded,Eredivisie,2023,24,2024-03-02 17:45:00+00:00,FINISHED,REGULAR_SEASON,Go Ahead Eagles,718,RKC Waalwijk,683,1,0,0,0,HOME_TEAM,,2024-03-02,H,1,1,2026-09-01T20:11:25+00:00
441694,ded,Eredivisie,2023,24,2024-03-02 19:00:00+00:00,FINISHED,REGULAR_SEASON,SBV Vitesse,679,FC Twente '65,666,1,2,1,1,AWAY_TEAM,,2024-03-02,A,3,-1,2026-09-01T20:11:25+00:00
441693,ded,Eredivisie,2023,24,2024-03-02 20:00:00+00:00,FINISHED,REGULAR_SEASON,Sparta Rotterdam,6806,AZ,682,1,1,0,1,DRAW,,2024-03-02,D,2,0,2026-09-01T20:11:25+00:00
441695,ded,Eredivisie,2023,24,2024-03-03 11:15:00+00:00,FINISHED,REGULAR_SEASON,AFC Ajax,678,FC Utrecht,676,2,0,1,0,HOME_TEAM,,2024-03-03,H,2,2,2026-09-01T20:11:25+00:00
441690,ded,Eredivisie,2023,24,2024-03-03 13:30:00+00:00,FINISHED,REGULAR_SEASON,PSV,674,Feyenoord Rotterdam,675,2,2,1,1,DRAW,,2024-03-03,D,4,0,2026-09-01T20:11:25+00:00
441696,ded,Eredivisie,2023,24,2024-03-03 13:30:00+00:00,FINISHED,REGULAR_SEASON,SC Heerenveen,673,PEC Zwolle,684,2,0,1,0,HOME_TEAM,,2024-03-03,H,2,2,2026-09-01T20:11:25+00:00
441697,ded,Eredivisie,2023,24,2024-03-03 15:45:00+00:00,FINISHED,REGULAR_SEASON,Fortuna Sittard,1920,SBV Excelsior,670,5,2,4,0,HOME_TEAM,,2024-03-03,H,7,3,2026-09-01T20:11:25+00:00
441692,ded,Eredivisie,2023,24,2024-03-03 19:00:00+00:00,FINISHED,REGULAR_SEASON,Heracles Almelo,671,Almere City FC,1911,2,2,0,2,DRAW,,2024-03-03,D,4,0,2026-09-01T20:11:25+00:00
441700,ded,Eredivisie,2023,25,2024-03-08 19:00:00+00:00,FINISHED,REGULAR_SEASON,Go Ahead Eagles,718,PSV,674,0,1,0,1,AWAY_TEAM,,2024-03-08,A,1,-1,2026-09-01T20:11:25+00:00
441705,ded,Eredivisie,2023,25,2024-03-09 17:45:00+00:00,FINISHED,REGULAR_SEASON,FC Twente '65,666,Sparta Rotterdam,6806,2,1,1,0,HOME_TEAM,,2024-03-09,H,3,1,2026-09-01T20:11:25+00:00
441698,ded,Eredivisie,2023,25,2024-03-09 19:00:00+00:00,FINISHED,REGULAR_SEASON,Almere City FC,1911,FC Utrecht,676,1,1,1,1,DRAW,,2024-03-09,D,2,0,2026-09-01T20:11:25+00:00
441703,ded,Eredivisie,2023,25,2024-03-09 20:00:00+00:00,FINISHED,REGULAR_SEASON,RKC Waalwijk,683,SBV Vitesse,679,3,1,1,0,HOME_TEAM,,2024-03-09,H,4,2,2026-09-01T20:11:25+00:00
441706,ded,Eredivisie,2023,25,2024-03-10 11:15:00+00:00,FINISHED,REGULAR_SEASON,AZ,682,SBV Excelsior,670,4,0,3,0,HOME_TEAM,,2024-03-10,H,4,4,2026-09-01T20:11:25+00:00
441701,ded,Eredivisie,2023,25,2024-03-10 13:30:00+00:00,FINISHED,REGULAR_SEASON,PEC Zwolle,684,FC Volendam,1919,1,1,0,0,DRAW,,2024-03-10,D,2,0,2026-09-01T20:11:25+00:00
441704,ded,Eredivisie,2023,25,2024-03-10 13:30:00+00:00,FINISHED,REGULAR_SEASON,AFC Ajax,678,Fortuna Sittard,1920,2,2,1,0,DRAW,,2024-03-10,D,4,0,2026-09-01T20:11:25+00:00
441702,ded,Eredivisie,2023,25,2024-03-10 15:45:00+00:00,FINISHED,REGULAR_SEASON,NEC,1915,SC Heerenveen,673,2,0,0,0,HOME_TEAM,,2024-03-10,H,2,2,2026-09-01T20:11:25+00:00
441699,ded,Eredivisie,2023,25,2024-03-10 19:00:00+00:00,FINISHED,REGULAR_SEASON,Feyenoord Rotterdam,675,Heracles Almelo,671,3,0,2,0,HOME_TEAM,,2024-03-10,H,3,3,2026-09-01T20:11:25+00:00
441711,ded,Eredivisie,2023,26,2024-03-15 19:00:00+00:00,FINISHED,REGULAR_SEASON,Heracles Almelo,671,Go Ahead Eagles,718,2,0,0,0,HOME_TEAM,,2024-03-15,H,2,2,2026-09-01T20:11:25+00:00
441707,ded,Eredivisie,2023,26,2024-03-16 17:45:00+00:00,FINISHED,REGULAR_SEASON,Fortuna Sittard,1920,PEC Zwolle,684,3,1,1,0,HOME_TEAM,,2024-03-16,H,4,2,2026-09-01T20:11:25+00:00
441708,ded,Eredivisie,2023,26,2024-03-16 19:00:00+00:00,FINISHED,REGULAR_SEASON,SBV Excelsior,670,RKC Waalwijk,683,1,1,1,0,DRAW,,2024-03-16,D,2,0,2026-09-01T20:11:25+00:00
441710,ded,Eredivisie,2023,26,2024-03-16 20:00:00+00:00,FINISHED,REGULAR_SEASON,SBV Vitesse,679,Almere City FC,1911,1,1,0,1,DRAW,,2024-03-16,D,2,0,2026-09-01T20:11:25+00:00
