match_id,league,league_name,season,matchday,utc_date,status,stage,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,home_goals_ht,away_goals_ht,winner,venue,match_date,result,total_goals,goal_difference,ingested_at
537674,ded,Eredivisie,2025,26,2026-03-08 11:15:00+00:00,FINISHED,REGULAR_SEASON,Sparta Rotterdam,6806,PEC Zwolle,684,1,1,0,0,DRAW,,2026-03-08,D,2,0,2026-09-01T20:10:58+00:00
537668,ded,Eredivisie,2025,26,2026-03-08 13:30:00+00:00,FINISHED,REGULAR_SEASON,Fortuna Sittard,1920,Telstar 1963,1912,1,4,1,2,AWAY_TEAM,,2026-03-08,A,5,-3,2026-09-01T20:10:58+00:00
537669,ded,Eredivisie,2025,26,2026-03-08 13:30:00+00:00,FINISHED,REGULAR_SEASON,Go Ahead Eagles,718,FC Twente '65,666,1,4,0,2,AWAY_TEAM,,2026-03-08,A,5,-3,2026-09-01T20:10:58+00:00
537671,ded,Eredivisie,2025,26,2026-03-08 15:45:00+00:00,FINISHED,REGULAR_SEASON,NAC Breda,681,Feyenoord Rotterdam,675,3,3,3,2,DRAW,,2026-03-08,D,6,0,2026-09-01T20:10:58+00:00
537672,ded,Eredivisie,2025,26,2026-03-08 19:00:00+00:00,FINISHED,REGULAR_SEASON,NEC,1915,FC Volendam,1919,3,0,1,0,HOME_TEAM,,2026-03-08,H,3,3,2026-09-01T20:10:58+00:00
537680,ded,Eredivisie,2025,27,2026-03-13 19:00:00+00:00,FINISHED,REGULAR_SEASON,PEC Zwolle,684,FC Groningen,677,1,1,0,0,DRAW,,2026-03-13,D,2,0,2026-09-01T20:10:58+00:00
537677,ded,Eredivisie,2025,27,2026-03-14 15:30:00+00:00,FINISHED,REGULAR_SEASON,FC Volendam,1919,Fortuna Sittard,1920,1,2,0,2,AWAY_TEAM,,2026-03-14,A,3,-1,2026-09-01T20:10:58+00:00
537681,ded,Eredivisie,2025,27,2026-03-14 17:45:00+00:00,FINISHED,REGULAR_SEASON,PSV,674,NEC,1915,2,3,1,2,AWAY_TEAM,,2026-03-14,A,5,-1,2026-09-01T20:10:58+00:00
537682,ded,Eredivisie,2025,27,2026-03-14 19:00:00+00:00,FINISHED,REGULAR_SEASON,SC Heerenveen,673,Telstar 1963,1912,3,0,1,0,HOME_TEAM,,2026-03-14,H,3,3,2026-09-01T20:10:58+00:00
537675,ded,Eredivisie,2025,27,2026-03-14 20:00:00+00:00,FINISHED,REGULAR_SEASON,AFC Ajax,678,Sparta Rotterdam,6806,4,0,2,0,HOME_TEAM,,2026-03-14,H,4,4,2026-09-01T20:10:58+00:00
537683,ded,Eredivisie,2025,27,2026-03-15 11:15:00+00:00,FINISHED,REGULAR_SEASON,FC Twente '65,666,FC Utrecht,676,0,2,0,1,AWAY_TEAM,,2026-03-15,A,2,-2,2026-09-01T20:10:58+00:00
537676,ded,Eredivisie,2025,27,2026-03-15 13:30:00+00:00,FINISHED,REGULAR_SEASON,AZ,682,Heracles Almelo,671,4,0,2,0,HOME_TEAM,,2026-03-15,H,4,4,2026-09-01T20:10:58+00:00
537678,ded,Eredivisie,2025,27,2026-03-15 13:30:00+00:00,FINISHED,REGULAR_SEASON,Feyenoord Rotterdam,675,SBV Excelsior,670,2,1,0,1,HOME_TEAM,,2026-03-15,H,3,1,2026-09-01T20:10:58+00:00
537679,ded,Eredivisie,2025,27,2026-03-15 15:45:00+00:00,FINISHED,REGULAR_SEASON,Go Ahead Eagles,718,NAC Breda,681,6,0,3,0,HOME_TEAM,,2026-03-15,H,6,6,2026-09-01T20:10:58+00:00
537688,ded,Eredivisie,2025,28,2026-03-20 19:00:00+00:00,FINISHED,REGULAR_SEASON,Heracles Almelo,671,SBV Excelsior,670,1,1,1,0,DRAW,,2026-03-20,D,2,0,2026-09-01T20:10:58+00:00
537687,ded,Eredivisie,2025,28,2026-03-21 15:30:00+00:00,FINISHED,REGULAR_SEASON,Fortuna Sittard,1920,FC Twente '65,666,1,2,1,0,AWAY_TEAM,,2026-03-21,A,3,-1,2026-09-01T20:10:58+00:00
537691,ded,Eredivisie,2025,28,2026-03-21 17:45:00+00:00,FINISHED,REGULAR_SEASON,Sparta Rotterdam,6806,FC Volendam,1919,2,0,2,0,HOME_TEAM,,2026-03-21,H,2,2,2026-09-01T20:10:58+00:00
537690,ded,Eredivisie,2025,28,2026-03-21 20:00:00+00:00,FINISHED,REGULAR_SEASON,PEC Zwolle,684,NAC Breda,681,2,1,2,0,HOME_TEAM,,2026-03-21,H,3,1,2026-09-01T20:10:58+00:00
537689,ded,Eredivisie,2025,28,2026-03-22 11:15:00+00:00,FINISHED,REGULAR_SEASON,NEC,1915,SC Heerenveen,673,2,2,1,2,DRAW,,2026-03-22,D,4,0,2026-09-01T20:10:58+00:00
537686,ded,Eredivisie,2025,28,2026-03-22 13:30:00+00:00,FINISHED,REGULAR_SEASON,Feyenoord Rotterdam,675,AFC Ajax,678,1,1,0,0,DRAW,,2026-03-22,D,2,0,2026-09-01T20:10:58+00:00
537685,ded,Eredivisie,2025,28,2026-03-22 13:30:00+00:00,FINISHED,REGULAR_SEASON,FC Utrecht,676,Go Ahead Eagles,718,2,0,2,0,HOME_TEAM,,2026-03-22,H,2,2,2026-09-01T20:10:58+00:00
537684,ded,Eredivisie,2025,28,2026-03-22 15:45:00+00:00,FINISHED,REGULAR_SEASON,FC Groningen,677,AZ,682,3,0,1,0,HOME_TEAM,,2026-03-22,H,3,3,2026-09-01T20:10:58+00:00
537692,ded,Eredivisie,2025,28,2026-03-22 15:45:00+00:00,FINISHED,REGULAR_SEASON,Telstar 1963,1912,PSV,674,3,1,1,0,HOME_TEAM,,2026-03-22,H,4,2,2026-09-01T20:10:58+00:00
537699,ded,Eredivisie,2025,29,2026-04-04 14:30:00+00:00,FINISHED,REGULAR_SEASON,PSV,674,FC Utrecht,676,4,3,1,2,HOME_TEAM,,2026-04-04,H,7,1,2026-09-01T20:10:58+00:00
537701,ded,Eredivisie,2025,29,2026-04-04 16:45:00+00:00,FINISHED,REGULAR_SEASON,Telstar 1963,1912,FC Groningen,677,0,2,0,1,AWAY_TEAM,,2026-04-04,A,2,-2,2026-09-01T20:10:58+00:00
537694,ded,Eredivisie,2025,29,2026-04-04 17:00:00+00:00,FINISHED,REGULAR_SEASON,AZ,682,Fortuna Sittard,1920,2,0,2,0,HOME_TEAM,,2026-04-04,H,2,2,2026-09-01T20:10:58+00:00
537693,ded,Eredivisie,2025,29,2026-04-04 19:00:00+00:00,FINISHED,REGULAR_SEASON,AFC Ajax,678,FC Twente '65,666,1,2,1,1,AWAY_TEAM,,2026-04-04,A,3,-1,2026-09-01T20:10:58+00:00
537695,ded,Eredivisie,2025,29,2026-04-04 19:00:00+00:00,FINISHED,REGULAR_SEASON,SBV Excelsior,670,NEC,1915,0,2,0,1,AWAY_TEAM,,2026-04-04,A,2,-2,2026-09-01T20:10:58+00:00
537697,ded,Eredivisie,2025,29,2026-04-05 10:15:00+00:00,FINISHED,REGULAR_SEASON,Go Ahead Eagles,718,PEC Zwolle,684,5,0,3,0,HOME_TEAM,,2026-04-05,H,5,5,2026-09-01T20:10:58+00:00
537700,ded,Eredivisie,2025,29,2026-04-05 12:30:00+00:00,FINISHED,REGULAR_SEASON,SC Heerenveen,673,Heracles Almelo,671,4,1,2,1,HOME_TEAM,,2026-04-05,H,5,3,2026-09-01T20:10:58+00:00
537696,ded,Eredivisie,2025,29,2026-04-05 12:30:00+00:00,FINISHED,REGULAR_SEASON,FC Volendam,1919,Feyenoord Rotterdam,675,0,0,0,0,DRAW,,2026-04-05,D,0,0,2026-09-01T20:10:58+00:00
537698,ded,Eredivisie,2025,29,2026-04-05 14:45:00+00:00,FINISHED,REGULAR_SEASON,NAC Breda,681,Sparta Rotterdam,6806,0,0,0,0,DRAW,,2026-04-05,D,0,0,2026-09-01T20:10:58+00:00
537710,ded,Eredivisie,2025,30,2026-04-10 18:00:00+00:00,FINISHED,REGULAR_SEASON,FC Twente '65,666,FC Volendam,1919,2,1,2,0,HOME_TEAM,,2026-04-10,H,3,1,2026-09-01T20:10:58+00:00
537704,ded,Eredivisie,2025,30,2026-04-11 14:30:00+00:00,FINISHED,REGULAR_SEASON,FC Utrecht,676,Telstar 1963,1912,4,1,1,0,HOME_TEAM,,2026-04-11,H,5,3,2026-09-01T20:10:58+00:00
537709,ded,Eredivisie,2025,30,2026-04-11 16:45:00+00:00,FINISHED,REGULAR_SEASON,Sparta Rotterdam,6806,PSV,674,0,2,0,1,AWAY_TEAM,,2026-04-11,A,2,-2,2026-09-01T20:10:58+00:00
537703,ded,Eredivisie,2025,30,2026-04-11 18:00:00+00:00,FINISHED,REGULAR_SEASON,FC Groningen,677,Go Ahead Eagles,718,0,0,0,0,DRAW,,2026-04-11,D,0,0,2026-09-01T20:10:58+00:00
537706,ded,Eredivisie,2025,30,2026-04-11 19:00:00+00:00,FINISHED,REGULAR_SEASON,Heracles Almelo,671,AFC Ajax,678,0,3,0,2,AWAY_TEAM,,2026-04-11,A,3,-3,2026-09-01T20:10:58+00:00
537705,ded,Eredivisie,2025,30,2026-04-12 10:15:00+00:00,FINISHED,REGULAR_SEASON,Fortuna Sittard,1920,NAC Breda,681,1,1,0,0,DRAW,,2026-04-12,D,2,0,2026-09-01T20:10:58+00:00
537708,ded,Eredivisie,2025,30,2026-04-12 12:30:00+00:00,FINISHED,REGULAR_SEASON,PEC Zwolle,684,SBV Excelsior,670,2,2,1,1,DRAW,,2026-04-12,D,4,0,2026-09-01T20:10:58+00:00
537707,ded,Eredivisie,2025,30,2026-04-12 12:30:00+00:00,FINISHED,REGULAR_SEASON,NEC,1915,Feyenoord Rotterdam,675,1,1,0,1,DRAW,,2026-04-12,D,2,0,2026-09-01T20:10:58+00:00
537702,ded,Eredivisie,2025,30,2026-04-12 14:45:00+00:00,FINISHED,REGULAR_SEASON,AZ,682,SC Heerenveen,673,3,0,2,0,HOME_TEAM,,2026-04-12,H,3,3,2026-09-01T20:10:58+00:00
537718,ded,Eredivisie,2025,31,2026-04-22 18:00:00+00:00,FINISHED,REGULAR_SEASON,Telstar 1963,1912,Sparta Rotterdam,6806,4,1,1,1,HOME_TEAM,,2026-04-22,H,5,3,2026-09-01T20:10:58+00:00
537713,ded,Eredivisie,2025,31,2026-04-23 16:45:00+00:00,FINISHED,REGULAR_SEASON,Go Ahead Eagles,718,AZ,682,0,0,0,0,DRAW,,2026-04-23,D,0,0,2026-09-01T20:10:58+00:00
537716,ded,Eredivisie,2025,31,2026-04-23 19:00:00+00:00,FINISHED,REGULAR_SEASON,PSV,674,PEC Zwolle,684,6,1,1,0,HOME_TEAM,,2026-04-23,H,7,5,2026-09-01T20:10:58+00:00
537712,ded,Eredivisie,2025,31,2026-04-25 14:30:00+00:00,FINISHED,REGULAR_SEASON,Feyenoord Rotterdam,675,FC Groningen,677,3,1,2,0,HOME_TEAM,,2026-04-25,H,4,2,2026-09-01T20:10:58+00:00
537717,ded,Eredivisie,2025,31,2026-04-25 16:45:00+00:00,FINISHED,REGULAR_SEASON,SC Heerenveen,673,Fortuna Sittard,1920,2,1,1,1,HOME_TEAM,,2026-04-25,H,3,1,2026-09-01T20:10:58+00:00
537715,ded,Eredivisie,2025,31,2026-04-25 18:00:00+00:00,FINISHED,REGULAR_SEASON,NAC Breda,681,AFC Ajax,678,0,2,0,2,AWAY_TEAM,,2026-04-25,A,2,-2,2026-09-01T20:10:58+00:00
537719,ded,Eredivisie,2025,31,2026-04-25 19:00:00+00:00,FINISHED,REGULAR_SEASON,FC Twente '65,666,NEC,1915,1,1,1,1,DRAW,,2026-04-25,D,2,0,2026-09-01T20:10:58+00:00
537711,ded,Eredivisie,2025,31,2026-04-26 10:15:00+00:00,FINISHED,REGULAR_SEASON,SBV Excelsior,670,FC Utrecht,676,5,0,2,0,HOME_TEAM,,2026-04-26,H,5,5,2026-09-01T20:10:58+00:00
537714,ded,Eredivisie,2025,31,2026-04-26 12:30:00+00:00,FINISHED,REGULAR_SEASON,Heracles Almelo,671,FC Volendam,1919,0,2,0,0,AWAY_TEAM,,2026-04-26,A,2,-2,2026-09-01T20:10:58+00:00
537723,ded,Eredivisie,2025,32,2026-05-02 14:30:00+00:00,FINISHED,REGULAR_SEASON,FC Utrecht,676,NAC Breda,681,2,0,0,0,HOME_TEAM,,2026-05-02,H,2,2,2026-09-01T20:10:58+00:00
537722,ded,Eredivisie,2025,32,2026-05-02 16:45:00+00:00,FINISHED,REGULAR_SEASON,FC Groningen,677,SBV Excelsior,670,2,3,1,1,AWAY_TEAM,,2026-05-02,A,5,-1,2026-09-01T20:10:58+00:00
537720,ded,Eredivisie,2025,32,2026-05-02 18:00:00+00:00,FINISHED,REGULAR_SEASON,AFC Ajax,678,PSV,674,2,2,1,1,DRAW,,2026-05-02,D,4,0,2026-09-01T20:10:58+00:00
537726,ded,Eredivisie,2025,32,2026-05-02 19:00:00+00:00,FINISHED,REGULAR_SEASON,NEC,1915,Telstar 1963,1912,1,1,0,1,DRAW,,2026-05-02,D,2,0,2026-09-01T20:10:58+00:00
537724,ded,Eredivisie,2025,32,2026-05-03 10:15:00+00:00,FINISHED,REGULAR_SEASON,FC Volendam,1919,SC Heerenveen,673,0,2,0,1,AWAY_TEAM,,2026-05-03,A,2,-2,2026-09-01T20:10:58+00:00
537725,ded,Eredivisie,2025,32,2026-05-03 12:30:00+00:00,FINISHED,REGULAR_SEASON,Fortuna Sittard,1920,Feyenoord Rotterdam,675,1,2,0,0,AWAY_TEAM,,2026-05-03,A,3,-1,2026-09-01T20:10:58+00:00
537727,ded,Eredivisie,2025,32,2026-05-03 12:30:00+00:00,FINISHED,REGULAR_SEASON,PEC Zwolle,684,Heracles Almelo,671,1,0,1,0,HOME_TEAM,,2026-05-03,H,1,1,2026-09-01T20:10:58+00:00
537728,ded,Eredivisie,2025,32,2026-05-03 14:45:00+00:00,FINISHED,REGULAR_SEASON,Sparta Rotterdam,6806,Go Ahead Eagles,718,2,2,1,0,DRAW,,2026-05-03,D,4,0,2026-09-01T20:10:58+00:00
537721,ded,Eredivisie,2025,32,2026-05-03 14:45:00+00:00,FINISHED,REGULAR_SEASON,AZ,682,FC Twente '65,666,2,2,1,1,DRAW,,2026-05-03,D,4,0,2026-09-01T20:10:58+00:00
537729,ded,Eredivisie,2025,33,2026-05-10 14:45:00+00:00,FINISHED,REGULAR_SEASON,AFC Ajax,678,FC Utrecht,676,1,2,0,0,AWAY_TEAM,,2026-05-10,A,3,-1,2026-09-01T20:10:58+00:00
537730,ded,Eredivisie,2025,33,2026-05-10 14:45:00+00:00,FINISHED,REGULAR_SEASON,SBV Excelsior,670,FC Volendam,1919,1,1,1,1,DRAW,,2026-05-10,D,2,0,2026-09-01T20:10:58+00:00
537731,ded,Eredivisie,2025,33,2026-05-10 14:45:00+00:00,FINISHED,REGULAR_SEASON,FC Groningen,677,NEC,1915,2,1,1,0,HOME_TEAM,,2026-05-10,H,3,1,2026-09-01T20:10:58+00:00
537732,ded,Eredivisie,2025,33,2026-05-10 14:45:00+00:00,FINISHED,REGULAR_SEASON,Feyenoord Rotterdam,675,AZ,682,1,1,0,1,DRAW,,2026-05-10,D,2,0,2026-09-01T20:10:58+00:00
537733,ded,Eredivisie,2025,33,2026-05-10 14:45:00+00:00,FINISHED,REGULAR_SEASON,Fortuna Sittard,1920,PEC Zwolle,684,3,2,1,0,HOME_TEAM,,2026-05-10,H,5,1,2026-09-01T20:10:58+00:00
537734,ded,Eredivisie,2025,33,2026-05-10 14:45:00+00:00,FINISHED,REGULAR_SEASON,Go Ahead Eagles,718,PSV,674,1,4,1,2,AWAY_TEAM,,2026-05-10,A,5,-3,2026-09-01T20:10:58+00:00
537736,ded,Eredivisie,2025,33,2026-05-10 14:45:00+00:00,FINISHED,REGULAR_SEASON,Telstar 1963,1912,Heracles Almelo,671,3,0,0,0,HOME_TEAM,,2026-05-10,H,3,3,2026-09-01T20:10:58+00:00
537737,ded,Eredivisie,2025,33,2026-05-10 14:45:00+00:00,FINISHED,REGULAR_SEASON,FC Twente '65,666,Sparta Rotterdam,6806,4,0,0,0,HOME_TEAM,,2026-05-10,H,4,4,2026-09-01T20:10:58+00:00
537735,ded,Eredivisie,2025,33,2026-05-11 12:30:00+00:00,FINISHED,REGULAR_SEASON,NAC Breda,681,SC Heerenveen,673,2,0,1,0,HOME_TEAM,,2026-05-11,H,2,2,2026-09-01T20:10:58+00:00
537744,ded,Eredivisie,2025,34,2026-05-17 12:30:00+00:00,FINISHED,REGULAR_SEASON,PSV,674,FC Twente '65,666,5,1,2,1,HOME_TEAM,,2026-05-17,H,6,4,2026-09-01T20:10:58+00:00
537743,ded,Eredivisie,2025,34,2026-05-17 12:30:00+00:00,FINISHED,REGULAR_SEASON,PEC Zwolle,684,Feyenoord Rotterdam,675,0,2,0,0,AWAY_TEAM,,2026-05-17,A,2,-2,2026-09-01T20:10:58+00:00
537742,ded,Eredivisie,2025,34,2026-05-17 12:30:00+00:00,FINISHED,REGULAR_SEASON,NEC,1915,Go Ahead Eagles,718,2,1,2,0,HOME_TEAM,,2026-05-17,H,3,1,2026-09-01T20:10:58+00:00
537745,ded,Eredivisie,2025,34,2026-05-17 12:30:00+00:00,FINISHED,REGULAR_SEASON,SC Heerenveen,673,AFC Ajax,678,0,0,0,0,DRAW,,2026-05-17,D,0,0,2026-09-01T20:10:58+00:00
537740,ded,Eredivisie,2025,34,2026-05-17 12:30:00+00:00,FINISHED,REGULAR_SEASON,FC Volendam,1919,Telstar 1963,1912,1,2,1,1,AWAY_TEAM,,2026-05-17,A,3,-1,2026-09-01T20:10:58+00:00
537739,ded,Eredivisie,2025,34,2026-05-17 12:30:00+00:00,FINISHED,REGULAR_SEASON,FC Utrecht,676,Fortuna Sittard,1920,2,0,1,0,HOME_TEAM,,2026-05-17,H,2,2,2026-09-01T20:10:58+00:00
537738,ded,Eredivisie,2025,34,2026-05-17 12:30:00+00:00,FINISHED,REGULAR_SEASON,AZ,682,NAC Breda,681,3,3,2,0,DRAW,,2026-05-17,D,6,0,2026-09-01T20:10:58+00:00
537741,ded,Eredivisie,2025,34,2026-05-17 12:30:00+00:00,FINISHED,REGULAR_SEASON,Heracles Almelo,671,FC Groningen,677,1,2,1,1,AWAY_TEAM,,2026-05-17,A,3,-1,2026-09-01T20:10:58+00:00
537746,ded,Eredivisie,2025,34,2026-05-17 12:30:00+00:00,FINISHED,REGULAR_SEASON,Sparta Rotterdam,6806,SBV Excelsior,670,2,3,0,1,AWAY_TEAM,,2026-05-17,A,5,-1,2026-09-01T20:10:58+00:00
